eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
3,200,1,1,4358.83,-4163.33,0,0,178.403
4,200,1,1,-1668.62,1631.15,0,0,29.6712
25,200,1,1,1696.58,-1418.39,0,0,27.9812
26,200,1,1,-4211.93,-2507.37,485.941,265.994,10.0215
31,200,1,1,4484.87,4745.46,0,0,87.7722
34,200,1,1,-3727.48,3359.87,0,0,145.554
38,200,1,1,-380.494,-1933.27,0,0,171.697
45,200,1,1,2889.89,2212.86,0,0,182.072
46,200,1,1,1632.14,2212.39,0,0,157.612
47,200,1,1,4138.42,4697.75,0,0,66.3304
63,200,1,1,3634.72,-4819.52,0,0,115.743
71,200,1,1,1088.21,-2063.66,0,0,124.435
74,200,1,1,1178.1,-4167.31,0,0,84.3191
79,200,1,1,-1433.74,-3492.98,0,0,126.848
81,200,1,1,-1704.99,-3421.99,0,0,136.738
86,200,1,1,3437.17,3808.46,0,0,27.5923
101,200,1,1,-2817.96,3012.82,0,0,196.477
104,200,1,1,-3.852,362.449,0,0,186.317
105,200,1,1,-946.149,-4942.59,0,0,92.1842
106,200,1,1,-3192.03,1276.77,0,0,134.994
122,200,1,1,3316.03,3773.55,0,0,49.4695
126,200,1,1,185.928,2516.12,0,0,84.3446
128,200,1,1,-3104.89,-65.4669,0,0,11.3067
130,200,1,1,-3981.4,-3001.95,0,0,40.6275
143,200,1,1,-2508.74,4431.62,0,0,48.9175
146,200,1,1,2520.88,-1338.57,0,0,139.676
149,200,1,1,-2054.45,-2055.96,0,0,39.4241
155,200,1,1,4004.54,-4846.45,0,0,139.669
156,200,1,1,-1428.12,-4687.59,0,0,161.288
160,200,1,1,-638.859,3278.37,0,0,142.129
164,200,1,1,-3567.09,4870.95,0,0,28.4511
168,200,1,1,1922.44,-3280.56,0,0,99.6366
169,200,1,1,-3055.09,-124.665,0,0,176.06
172,200,1,1,-555.561,1582.51,0,0,107.604
173,200,1,1,-1087.78,4004.59,0,0,144.011
177,200,1,1,4816.21,-3955.01,0,0,30.8577
181,200,1,1,3149.61,-2545.33,0,0,196.535
186,200,1,1,-2573.33,-2249.06,0,0,54.3933
187,200,1,1,1390.32,2737.88,0,0,66.6593
188,200,1,1,2666.4,-2099.32,0,0,134.58
192,200,1,1,-546.495,-369.373,0,0,176.897
194,200,1,1,-4577.19,1306.2,0,0,69.2538
205,200,1,1,1562.33,4391.33,0,0,39.0925
215,200,1,1,-660.484,3763.29,0,0,26.3593
217,200,1,1,-2828.12,4941.02,0,0,135.689
218,200,1,1,2817.96,-162.101,0,0,16.5685
219,200,1,1,-1145.95,872.866,0,0,123.491
222,200,1,1,-4330.13,199.606,0,0,177.896
226,200,1,1,-135.651,-3437.54,0,0,130.313
246,200,1,1,3071.85,-3608.84,0,0,96.0422
249,200,1,1,1742.7,2830.06,0,0,98.4369
250,200,1,1,2703.81,589.392,0,0,173.755
253,200,1,1,2624.26,-4997.76,0,0,126.221
261,200,1,1,-1009.78,-4644.06,0,0,55.9888
266,200,1,1,-703.588,-1228.43,0,0,39.4985
268,200,1,1,-3260.7,3169.42,0,0,30.7893
271,200,1,1,-2073.17,3401.33,0,0,84.3928
282,200,1,1,4059.28,1402.07,0,0,183.92
288,200,1,1,-102.238,-314.719,0,0,157.556
293,200,1,1,4451.53,3328.24,0,0,58.9543
296,200,1,1,-3539.84,-1044.66,9.06471,-18.2049,76.2973
302,200,1,1,659.072,-4055.79,0,0,76.9692
305,200,1,1,-4143.72,-2665.55,0,0,68.2876
308,200,1,1,-2380.12,392.858,0,0,13.7893
311,200,1,1,2395.04,-3231.87,0,0,25.4551
320,200,1,1,1672.7,-113.384,0,0,23.1681
324,200,1,1,278.613,-4608.99,0,0,100.884
328,200,1,1,-922.886,-2370.3,0,0,52.4549
336,200,1,1,-254.246,-3753.62,0,0,152.148
341,200,1,1,1823.73,435.16,0,0,104.15
342,200,1,1,864.068,-4213.59,0,0,65.2589
346,200,1,1,2655.31,2601.77,0,0,24.7994
354,200,1,1,70.9839,4847.93,0,0,14.8437
360,200,1,1,1826.23,-1216.59,0,0,180.526
373,200,1,1,-4888.34,-4323.89,0,0,185.228
376,200,1,1,-3493.22,878.055,0,0,173.768
382,200,1,1,-3120.32,-905.697,0,0,184.97
387,200,1,1,-1960.62,2713.27,0,0,70.3909
393,200,1,1,4048.66,-3748.2,0,0,109.408
396,200,1,1,-95.4712,-115.44,0,0,62.8628
400,200,1,1,-903.15,-4384.05,0,0,148.372
405,200,1,1,-1104.8,4244.35,0,0,15.3463
407,200,1,1,3237.5,2375.87,0,0,134.664
409,200,1,1,-1083.39,-3504.88,0,0,104.124
410,200,1,1,4642.03,-4871.3,0,0,100.688
411,200,1,1,242.983,2938.27,0,0,7.05929
412,200,1,1,3816.54,2066.87,0,0,161.643
420,200,1,1,4949.59,2254.78,0,0,157.465
426,200,1,1,952.006,-4395.1,0,0,98.0426
435,200,1,1,1353.03,1814.64,0,0,52.0462
440,200,1,1,973.411,-670.525,0,0,129.637
442,200,1,1,-131.176,-2296.42,0,0,124.082
444,200,1,1,-1164.64,3839.89,0,0,23.0526
446,200,1,1,4775.84,-2759.66,0,0,190.845
447,200,1,1,958.435,-1991.94,42.739,-339.117,64.8751
449,200,1,1,754.811,3882.57,0,0,44.6891
451,200,1,1,-2096.83,2994.07,0,0,55.4285
458,200,1,1,-3600.29,2236.04,0,0,89.9454
465,200,1,1,2508.44,3704.18,0,0,25.8046
467,200,1,1,-1045.74,197.537,0,0,65.6899
473,200,1,1,3165.49,4540.13,0,0,22.9198
474,200,1,1,-1487.79,575.796,0,0,24.8643
478,200,1,1,-3265.14,-4139.39,0,0,73.0744
479,200,1,1,-4130.22,-1526.28,0,0,149.48
480,200,1,1,4960.59,-1443.26,0,0,109.309
485,200,1,1,-3713,2225.48,0,0,190.191
486,200,1,1,-239.814,574.977,0,0,190.965
487,200,1,1,2081.66,3473.29,0,0,63.8841
490,200,1,1,-1582.7,-3870.93,0,0,98.6145
494,200,1,1,863.215,69.2577,0,0,144.403
495,200,1,1,-469.71,-3149.93,0,0,154.481
496,200,1,1,-3921.77,1254.44,0,0,99.7532
498,200,1,1,-3863.87,-305.974,0,0,11.8924
502,200,1,1,282.338,-3637.18,0,0,105.952
503,200,1,1,3419.39,3625.28,0,0,122.188
517,200,1,1,-4735.97,-2919.57,0,0,0.601584
520,200,1,1,1940.92,4877.21,0,0,189.102
522,200,1,1,4279.13,836.555,0,0,146.695
523,200,1,1,785.088,-2242.12,0,0,2.96198
525,200,1,1,1499.67,1151.31,0,0,95.998
532,200,1,1,-1243.82,-4542.45,0,0,98.5723
543,200,1,1,3044.43,2894.64,0,0,29.1433
545,200,1,1,4279.61,-2934.65,0,0,1.23399
547,200,1,1,-3728.26,-641.106,0,0,60.3265
551,200,1,1,-4297.18,-3715.91,0,0,195.018
554,200,1,1,487.865,-4764.39,0,0,57.6794
556,200,1,1,818.034,1871.89,0,0,42.198
559,200,1,1,1265.48,2994.87,0,0,16.5935
560,200,1,1,-4540.94,1193.02,0,0,185.519
561,200,1,1,-2808.01,138.41,0,0,168.129
564,200,1,1,-19.3107,-151.347,0,0,0.464023
565,200,1,1,3430.84,598.391,0,0,122.203
569,200,1,1,-732.892,-1358.49,0,0,41.8378
571,200,1,1,781.949,2880.33,0,0,29.1007
578,200,1,1,2489.45,4408.92,0,0,35.5466
581,200,1,1,4036.13,3434.86,0,0,180.661
585,200,1,1,-908.363,2795.57,0,0,152.596
586,200,1,1,2200.38,-4783.03,0,0,197.699
596,200,1,1,4073.56,-1256.3,0,0,143.046
603,200,1,1,-4183.13,1552.23,0,0,103.876
604,200,1,1,4576.98,2051.27,0,0,30.1185
606,200,1,1,4707,-3047.4,0,0,62.7299
616,200,1,1,3719.56,-4385.1,0,0,81.5446
618,200,1,1,4201.12,-2522.77,0,0,12.5831
621,200,1,1,98.7636,-3416.15,0,0,117.108
626,200,1,1,11.2748,2842.98,0,0,67.1328
630,200,1,1,1143.77,366.841,0,0,58.095
634,200,1,1,-2422.72,-2037.28,0,0,193.082
638,200,1,1,-1043.62,1926.76,0,0,39.7867
639,200,1,1,1510.99,2876.63,0,0,106.382
654,200,1,1,-1543.72,764.82,0,0,79.9836
655,200,1,1,-4327.95,70.1118,0,0,188.625
656,200,1,1,4960.13,920.626,0,0,143.368
657,200,1,1,-273.761,-2033.12,0,0,44.3131
660,200,1,1,-4714.37,-2241.81,0,0,167.349
667,200,1,1,-1813.44,-3045.44,0,0,170.618
668,200,1,1,-1218.92,-3692.58,0,0,108.401
670,200,1,1,-3650.38,-3491,0,0,39.6982
673,200,1,1,-2015.94,340.173,0,0,33.6984
674,200,1,1,638.433,-996.872,0,0,175.033
678,200,1,1,1519.03,7.59739,0,0,112.982
685,200,1,1,-889.242,-4265.28,0,0,80.7986
688,200,1,1,-699.543,-1596.22,0,0,24.1646
691,200,1,1,-852.954,-1439.6,0,0,72.9117
692,200,1,1,-1716.75,3107.33,0,0,93.3087
693,200,1,1,3629.45,-1314.93,0,0,178.841
694,200,1,1,3011.83,3452.77,0,0,0.890322
695,200,1,1,3355.72,-425.076,0,0,170.073
699,200,1,1,-1669.62,-1827.59,0,0,18.0101
700,200,1,1,3596.77,-3349.43,0,0,165.939
702,200,1,1,-3256.93,3355.01,0,0,196.018
703,200,1,1,-3643.33,-2787,32.3639,22.325,143.846
705,200,1,1,1446.62,4758.93,0,0,146.043
708,200,1,1,-2791.64,-1077.74,0,0,28.3587
720,200,1,1,-827.119,1382.02,0,0,128.051
722,200,1,1,196.115,-964.53,0,0,105.13
731,200,1,1,1051.98,-3571.42,0,0,88.8139
735,200,1,1,-1774.44,4007.45,0,0,51.1704
737,200,1,1,-3161.34,2937.55,0,0,25.6562
738,200,1,1,171.52,-99.2593,0,0,38.559
739,200,1,1,3364.7,-219.769,0,0,96.2578
740,200,1,1,-2156.44,4244.45,0,0,158.666
741,200,1,1,164.155,-2440.19,0,0,108.359
744,200,1,1,-2882.66,-4933.04,0,0,134.111
746,200,1,1,2552.21,-67.8915,0,0,1.27768
753,200,1,1,-3481.57,2470.67,0,0,163.697
754,200,1,1,-3909.96,2913.51,0,0,178.361
774,200,1,1,-3332.27,-756.548,0,0,94.1515
776,200,1,1,-3611.47,-364.284,0,0,160.462
777,200,1,1,-4062,2645.11,0,0,157.354
787,200,1,1,-4942.94,-4625.89,0,0,96.9311
806,200,1,1,4645.94,-1858.79,0,0,178.828
808,200,1,1,4918.02,-1311.67,0,0,52.4418
809,200,1,1,3720.53,3306.89,0,0,21.2765
815,200,1,1,4239.27,2279.12,0,0,10.5247
818,200,1,1,3924.21,4034.51,0,0,6.05992
820,200,1,1,-1384.94,3568.14,0,0,7.49961
821,200,1,1,-2324.3,3643.98,0,0,131.906
824,200,1,1,-609.778,-3213.62,0,0,196.303
840,200,1,1,4383.79,-1963.99,0,0,72.7685
841,200,1,1,4176.68,-3165.91,0,0,149.903
846,200,1,1,-1146.4,2085.01,0,0,101.494
848,200,1,1,3940.3,-2956.84,0,0,165.796
850,200,1,1,1602.05,1659.95,0,0,168.358
851,200,1,1,-3205.12,3077.66,0,0,42.8408
853,200,1,1,1259.57,4187.86,0,0,131.794
866,200,1,1,1380.35,-4015.57,0,0,46.9159
874,200,1,1,2138.01,-2633.65,0,0,149.808
875,200,1,1,-2937.53,2838.62,0,0,165.924
877,200,1,1,-3470.3,3052.67,0,0,139.307
878,200,1,1,2139.23,-3640.26,0,0,77.6939
881,200,1,1,1831.94,4585.81,0,0,24.4849
882,200,1,1,-328.415,-2033.09,0,0,103.431
894,200,1,1,-1417.77,3663.1,0,0,1.50745
895,200,1,1,452.235,-2709.19,0,0,22.5722
902,200,1,1,-1769.36,-537.833,0,0,124.742
909,200,1,1,-1900.14,-935.97,0,0,1.98133
915,200,1,1,2695.82,-3865.89,0,0,77.7342
920,200,1,1,4381.74,1749.37,0,0,28.4144
922,200,1,1,3307.05,-4036.7,0,0,177.695
923,200,1,1,-3893.84,3322.72,0,0,197.268
929,200,1,1,-1310.3,2702.89,0,0,181.005
931,200,1,1,-1430.97,-42.2079,0,0,26.6641
941,200,1,1,236.049,-882.723,0,0,143.179
944,200,1,1,-342.508,-774.157,0,0,196.084
945,200,1,1,-363.922,-3873.6,0,0,15.231
947,200,1,1,2824.5,-3200.7,291.183,-199.99,156.505
948,200,1,1,-2142.1,-2954.06,0,0,99.0316
962,200,1,1,2652.73,-127.767,0,0,128.995
972,200,1,1,4744.11,-771.404,0,0,187.385
973,200,1,1,-4080.26,-4208.32,0,0,133.048
975,200,1,1,-1970.46,-4517.51,0,0,197.229
979,200,1,1,2331.1,4259.14,0,0,6.36797
984,200,1,1,4418.82,-4040.91,0,0,53.6365
992,200,1,1,-2598.05,-4248.46,0,0,146.084
995,200,1,1,1428.33,-3419.39,0,0,116.365
996,200,1,1,-490.495,-4220.33,0,0,141.153
997,200,1,1,2766.25,465.554,0,0,176.578
1002,200,1,1,-2555.39,3067.12,0,0,97.8248
1011,200,1,1,-3162.76,3261.14,0,0,77.7317
1015,200,1,1,-2601.02,846.466,0,0,34.4329
1018,200,1,1,-3662.27,2152.19,0,0,96.9481
1021,200,1,1,4263.85,3737.66,0,0,121.881
1022,200,1,1,-4924.88,2117.35,0,0,192.276
1029,200,1,1,-3974.81,3121.5,0,0,173.456
1034,200,1,1,1756.96,-127.221,0,0,138.065
1036,200,1,1,4079.17,-4523.35,0,0,121.515
1037,200,1,1,4636.84,-1561.94,0,0,1.55016
1038,200,1,1,-469.81,1640.88,0,0,181.365
1039,200,1,1,3793.18,-4209.6,0,0,88.3306
1043,200,1,1,-1073.95,4174.78,0,0,115.782
1045,200,1,1,-3061.45,1189.31,0,0,24.5157
1046,200,1,1,163.137,-1696.22,0,0,108.717
1047,200,1,1,1696.08,-2897.47,0,0,12.0882
1062,200,1,1,4814.38,1579.99,0,0,37.6117
1070,200,1,1,2965.74,3187.68,0,0,93.5256
1077,200,1,1,3638.39,-3531.09,0,0,138.127
1080,200,1,1,-1763.9,-4048.3,0,0,7.70515
1081,200,1,1,-1010.41,-4113.89,0,0,87.1753
1086,200,1,1,3466.52,856.661,0,0,131.666
1094,200,1,1,4457.02,3186.15,0,0,76.9929
1097,200,1,1,4505.47,1400.63,0,0,164.503
1098,200,1,1,1648.59,-4147.72,0,0,97.3557
1102,200,1,1,4033.27,-2155,0,0,50.5367
1107,200,1,1,3023.78,1257.82,0,0,75.3368
1110,200,1,1,2039.25,1572.57,1210.7,-945.26,3.61802
1111,200,1,1,817.345,-1606.76,0,0,82.5427
1114,200,1,1,-4238.31,2663.7,0,0,189.777
1115,200,1,1,686.076,-3342.86,0,0,2.996
1118,200,1,1,2244.96,-462.692,0,0,193.956
1127,200,1,1,-918.516,-1576.36,0,0,50.5702
1133,200,1,1,296.179,-1714.48,0,0,3.64276
1139,200,1,1,-3619.24,-3543.5,0,0,102.406
1140,200,1,1,-4651.98,1934.03,0,0,146.762
1149,200,1,1,-1335.09,870.186,0,0,101.614
1153,200,1,1,4946.58,1141.04,0,0,68.6919
1157,200,1,1,-3507.42,1564.34,0,0,103.628
1158,200,1,1,-4876.61,-3860.9,0,0,138.661
1171,200,1,1,4316.23,4856.62,0,0,62.907
1189,200,1,1,4912.68,3439.35,0,0,171.024
1190,200,1,1,2955.07,-4112.4,0,0,111.308
1200,200,1,1,-3874.71,-4687.35,0,0,105.762
1205,200,1,1,-2414.06,3906.49,0,0,105.516
1206,200,1,1,4947.51,-454.276,0,0,101.414
1213,200,1,1,-3440.15,-550.285,0,0,25.1426
1223,200,1,1,-2354.66,2767.01,0,0,27.6993
1235,200,1,1,-3470.84,-1308.53,0,0,175.217
1240,200,1,1,2700.72,2641.19,0,0,84.8898
1243,200,1,1,-4740.23,-4808.06,0,0,117.106
1245,200,1,1,213.348,-1019.57,0,0,46.1571
1251,200,1,1,3780.62,182.044,0,0,173.784
1253,200,1,1,-1601.47,-278.692,0,0,75.1066
1274,200,1,1,154.828,-4459.19,0,0,92.2365
1275,200,1,1,1448.64,3232.68,0,0,17.3434
1276,200,1,1,1397.24,-184.68,0,0,39.691
1277,200,1,1,1933.44,4140.79,0,0,127.217
1285,200,1,1,-1831.68,2462.25,0,0,28.6227
1287,200,1,1,819.452,-909.016,0,0,90.0669
1293,200,1,1,4383.81,-2716.62,0,0,98.9648
1297,200,1,1,-907.11,-3600.17,0,0,174.679
1300,200,1,1,-875.12,-2653.74,0,0,84.7335
1306,200,1,1,4846.95,4259.28,0,0,86.2245
1307,200,1,1,-1574,1894.77,0,0,148.586
1308,200,1,1,4921.36,-2021.68,0,0,120.315
1309,200,1,1,1340.98,-634.906,0,0,111.203
1317,200,1,1,-4030.11,3208.52,0,0,173.196
1321,200,1,1,-2218.02,-3455.55,0,0,188.321
1326,200,1,1,-4245.16,-2325.48,0,0,149.27
1328,200,1,1,906.55,787.348,0,0,41.3152
1329,200,1,1,1739.86,355.647,0,0,61.0486
1331,200,1,1,3697.95,-3988.64,0,0,50.8045
1335,200,1,1,-893.539,985.852,0,0,30.1434
1337,200,1,1,-1222.91,325.814,0,0,61.6952
1339,200,1,1,-2201.3,-1703.56,0,0,41.3159
1340,200,1,1,2293.39,-3416.13,0,0,185.801
1345,200,1,1,4212.41,-4938.28,0,0,167.988
1348,200,1,1,1949.4,-4443.43,0,0,0.551364
1355,200,1,1,-4777.48,1231.54,0,0,13.6605
1361,200,1,1,-1865.72,-2055.5,0,0,180.819
1368,200,1,1,2191.83,-4510.62,0,0,110.535
1372,200,1,1,4232.68,4493.71,0,0,96.4311
1373,200,1,1,-3200.45,-2112.36,0,0,184.682
1375,200,1,1,4259.33,-509.465,0,0,3.3394
1387,200,1,1,174.4,-3327.14,0,0,44.5936
1403,200,1,1,2773.69,2182.81,0,0,39.051
1404,200,1,1,3344.57,-4075.46,0,0,72.9211
1406,200,1,1,-3939.3,2126.77,0,0,47.9099
1412,200,1,1,2108.23,3090.42,0,0,151.913
1413,200,1,1,-454.909,-1371.43,0,0,43.468
1414,200,1,1,-3361.87,1548.96,0,0,149.38
1416,200,1,1,2238.1,1003.86,0,0,174.579
1424,200,1,1,4623.44,-4929.35,0,0,19.3964
1431,200,1,1,1112.6,-2679.44,0,0,43.7582
1432,200,1,1,2348.79,-1613.26,0,0,57.8218
1434,200,1,1,60.3005,-1760.32,0,0,165.067
1435,200,1,1,404.963,-2469.19,0,0,67.9211
1436,200,1,1,-1788.56,4266.84,0,0,137.113
1441,200,1,1,-2466.58,-1767.02,0,0,73.8975
1442,200,1,1,724.062,4666.12,0,0,37.8239
1444,200,1,1,-363.045,1294.23,0,0,33.2094
1446,200,1,1,-3213.09,-3180.13,0,0,122.805
1447,200,1,1,446.852,1631.33,0,0,72.385
1452,200,1,1,-2790.35,2163.99,0,0,16.295
1453,200,1,1,4334.89,2289.29,0,0,156.846
1454,200,1,1,-4525.14,-586.658,0,0,70.1883
1456,200,1,1,-127.911,4268.44,0,0,158.035
1457,200,1,1,813.884,2790.44,-22.1068,6.70548,197.788
1459,200,1,1,-1392.6,-2281.81,0,0,32.5948
1466,200,1,1,79.7409,809.144,0,0,146.015
1476,200,1,1,-1690.11,627.327,0,0,162.299
1477,200,1,1,-1973.7,-3853.25,0,0,115.551
1480,200,1,1,-274.95,113.181,0,0,145.676
1482,200,1,1,4909.97,3200.86,0,0,44.6399
1486,200,1,1,3208.9,820.234,0,0,30.6656
1490,200,1,1,1818.25,-535.9,0,0,176.326
1492,200,1,1,2931.36,1928.07,0,0,19.4691
1496,200,1,1,3386.18,-2492.37,0,0,17.4081
1502,200,1,1,4606.18,-4008.8,0,0,142.309
1503,200,1,1,-1180.03,2624.14,0,0,65.3429
1505,200,1,1,4286.3,-719.093,0,0,146.392
1514,200,1,1,-4042.02,2005.86,0,0,38.6399
1525,200,1,1,4882.86,-1022.28,0,0,170.064
1530,200,1,1,-1932.95,444.354,0,0,147.151
1533,200,1,1,-3691.53,2953.54,0,0,84.6162
1535,200,1,1,-1890.15,-152.702,0,0,9.69636
1538,200,1,1,2388.13,-3776.82,0,0,130.293
1540,200,1,1,296.335,1145.22,0,0,55.8642
1541,200,1,1,-4926.73,4478.26,0,0,104.4
1546,200,1,1,-4446.54,-3024.55,0,0,73.2871
1548,200,1,1,3667.1,-2888.99,0,0,23.3129
1553,200,1,1,-2274.2,1144.72,0,0,18.604
1554,200,1,1,-114.537,-2460.22,0,0,16.9577
1556,200,1,1,2469.19,-1200.54,0,0,15.2071
1569,200,1,1,-3011.48,4336.34,0,0,117.422
1570,200,1,1,-990.462,1392.99,0,0,187.382
1571,200,1,1,-1333.84,3882.7,0,0,74.8613
1572,200,1,1,-583.838,-2195.03,0,0,20.8047
1580,200,1,1,-2882.86,374.806,0,0,84.9612
1589,200,1,1,-4866.39,-1674.79,0,0,34.7265
1590,200,1,1,2184.25,3430.08,0,0,167.62
1594,200,1,1,1875.48,2024.5,0,0,62.1631
1597,200,1,1,-1206.94,-4190.78,0,0,130.755
1600,200,1,1,-2867.7,2083.73,0,0,64.7494
1601,200,1,1,-1599.06,-2389.62,0,0,81.7462
1604,200,1,1,3595.05,3063.36,0,0,31.7163
1610,200,1,1,-2766.01,-419.193,0,0,100.284
1612,200,1,1,4650.4,784.376,0,0,197.11
1621,200,1,1,359.452,-84.905,0,0,107.696
1624,200,1,1,2000.32,2011.03,0,0,163.134
1636,200,1,1,-2711.79,-3759.52,0,0,40.0917
1641,200,1,1,4296.16,-3461.45,0,0,139.426
1649,200,1,1,935.628,3327.82,0,0,149.687
1653,200,1,1,2370.86,-2860.13,0,0,158.831
1655,200,1,1,4876.74,-1771.89,0,0,18.8744
1657,200,1,1,-2738.67,2994.49,0,0,9.42068
1660,200,1,1,-1002.46,1414.61,0,0,187.196
1663,200,1,1,-4028.19,459.317,0,0,179.603
1665,200,1,1,-4560.45,-2081.79,0,0,13.5239
1667,200,1,1,-528.184,775.852,0,0,123.65
1669,200,1,1,480.149,-4903.48,0,0,183.577
1670,200,1,1,-4457.15,4688.42,0,0,29.0167
1674,200,1,1,-4295.31,4982.34,0,0,53.3221
1676,200,1,1,-3549.73,3261.1,0,0,190.035
1683,200,1,1,929.776,3425.16,0,0,17.4691
1698,200,1,1,383.856,1547.72,0,0,179.17
1700,200,1,1,-1139.47,-3021.85,0,0,99.2524
1701,200,1,1,741.57,2264.4,0,0,86.7967
1707,200,1,1,1020.94,1479.92,0,0,2.89353
1710,200,1,1,2136.82,-4893.26,0,0,17.5725
1711,200,1,1,-702.184,-3641.22,0,0,171.017
1719,200,1,1,-3411.08,-4253.03,0,0,75.7834
1720,200,1,1,3176.14,3692.45,0,0,93.9855
1721,200,1,1,-4564.69,-2978.09,0,0,18.6616
1723,200,1,1,386.681,-4742.62,0,0,39.6475
1728,200,1,1,-610.036,854.851,0,0,83.7532
1735,200,1,1,4945.03,-1755.19,0,0,35.5013
1742,200,1,1,-3652.79,-4671.15,0,0,199.998
1745,200,1,1,-323.837,625.158,0,0,157.008
1747,200,1,1,787.053,-4385.25,0,0,78.9449
1752,200,1,1,2939.19,1856.58,0,0,149.492
1755,200,1,1,4175.24,-4007.46,0,0,76.1712
1757,200,1,1,-913.396,-2658.2,0,0,109.707
1758,200,1,1,-1920.77,-3008.22,0,0,20.271
1759,200,1,1,2536.73,3867.34,0,0,15.3556
1771,200,1,1,1697.4,2340.69,0,0,10.1589
1773,200,1,1,-612.756,-551.667,0,0,16.6596
1774,200,1,1,-2756.91,-464.938,0,0,69.7464
1775,200,1,1,1008.83,-2399.99,0,0,16.6119
1782,200,1,1,2441.72,1549.5,0,0,134.331
1783,200,1,1,2016.89,3792.27,0,0,139.719
1786,200,1,1,1938.34,2966.17,0,0,21.1949
1792,200,1,1,546.736,3620.4,0,0,100.207
1794,200,1,1,-4008.07,2352.71,0,0,83.0124
1799,200,1,1,4931.64,4565.92,0,0,197.51
1803,200,1,1,2989.37,-3936.23,0,0,132.162
1808,200,1,1,3867.51,607.021,0,0,123.902
1810,200,1,1,-4912.07,-1266.39,0,0,116.073
1812,200,1,1,-3157.33,1219.44,0,0,181.725
1815,200,1,1,-2300.29,4504.27,0,0,123.878
1819,200,1,1,4617.75,4178.04,0,0,178.821
1820,200,1,1,2739.61,455.081,0,0,185.96
1834,200,1,1,1202.21,1442.61,0,0,70.2464
1843,200,1,1,-2014.22,2308.52,0,0,68.4588
1850,200,1,1,2645.44,2240.02,0,0,151.397
1852,200,1,1,4440.35,4795.5,0,0,26.1449
1854,200,1,1,4781.82,-3058.45,0,0,23.7029
1857,200,1,1,4176.71,-3455.91,0,0,170.937
1858,200,1,1,4087.79,-1302.33,0,0,22.1977
1860,200,1,1,4090.21,293.257,0,0,188.834
1870,200,1,1,-2478.53,-2609.01,0,0,172.419
1882,200,1,1,1929.25,-2566.25,0,0,11.6618
1883,200,1,1,-227.919,-1112.77,0,0,74.0629
1885,200,1,1,-1005.23,-4167.41,0,0,34.9235
1899,200,1,1,663.325,174.572,0,0,81.7576
1900,200,1,1,-3706.2,-426.591,0,0,110.334
1906,200,1,1,-2626.29,1131.22,0,0,115.478
1907,200,1,1,-3162.78,-2316.47,0,0,185.204
1911,200,1,1,1550.81,-456.058,0,0,94.7695
1915,200,1,1,-3667.93,-4546.04,0,0,57.9404
1918,200,1,1,-4929.71,4318.94,0,0,186.585
1921,200,1,1,4559.33,-128.524,0,0,0.0216163
1922,200,1,1,4573.39,3010.24,0,0,150.818
1924,200,1,1,-2126.01,2655.15,0,0,103.036
1925,200,1,1,-305.746,-2234.64,0,0,69.8583
1929,200,1,1,-3945.83,879.516,0,0,127.175
1932,200,1,1,-1822.65,194.881,0,0,76.6916
1935,200,1,1,1216.05,3032.13,0,0,4.11945
1938,200,1,1,-4454.34,-3660.39,0,0,133.4
1939,200,1,1,2080.41,-3935.22,0,0,86.8921
1941,200,1,1,3633.13,251.113,0,0,5.75238
