eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1942,200,1,1,1403.84,839.742,-1043.98,4366.82,19.5242
1945,200,1,1,1539.91,732.412,0,0,19.377
1947,200,1,1,-1798.63,1714.63,0,0,62.8733
1949,200,1,1,2523.87,569.683,0,0,8.33226
1955,200,1,1,-3806.03,-3755.25,0,0,64.2999
1959,200,1,1,-2625.12,-3007.42,0,0,103.175
1966,200,1,1,1127.58,952.428,0,0,83.1488
1973,200,1,1,2158.12,-1642.52,0,0,90.478
1976,200,1,1,-4460.8,-1539.26,0,0,198.293
1980,200,1,1,-4847.15,-2676.71,0,0,36.5786
1987,200,1,1,-3320.58,-4678.64,0,0,125.579
1989,200,1,1,-4197.62,-2964.65,0,0,140.647
1991,200,1,1,-3351.88,3913.21,0,0,182.883
1996,200,1,1,-4520.89,-364.239,0,0,148.673
2002,200,1,1,-2503.66,2006.96,0,0,146.59
2007,200,1,1,1739.25,461.747,0,0,52.5144
2017,200,1,1,503.441,987.559,0,0,82.054
2020,200,1,1,4604.71,-569.222,0,0,94.3011
2023,200,1,1,-2430.36,2657.65,0,0,141.88
2024,200,1,1,-4572.24,4885.21,0,0,106.775
2026,200,1,1,-3943.07,-4322.98,0,0,40.4034
2036,200,1,1,-2082.23,-2435.86,0,0,74.3955
2040,200,1,1,-962.784,-4070.16,0,0,61.1864
2044,200,1,1,-2646.79,-2362.61,0,0,120.536
2051,200,1,1,-885.373,-2932.52,0,0,60.8451
2052,200,1,1,2824.37,1626.38,0,0,19.7191
2059,200,1,1,1548.16,-514.117,0,0,84.8295
2066,200,1,1,43.893,-4061.76,0,0,107.311
2083,200,1,1,-1142.07,3917.74,0,0,4.03848
2087,200,1,1,2598.77,2458.1,0,0,7.50572
2089,200,1,1,-213.884,2841.17,0,0,84.0465
2090,200,1,1,-1744.9,1326.16,0,0,5.42123
2091,200,1,1,-4806.23,477.634,0,0,19.408
2092,200,1,1,-3531,-1631.09,0,0,26.3868
2096,200,1,1,-4445.19,4384.49,0,0,77.784
2098,200,1,1,723.68,-3494.04,0,0,24.9422
2110,200,1,1,9096.88,6451.48,11723.7,4076.28,67.2468
2111,200,1,1,2301.53,-1008.65,0,0,177.31
2115,200,1,1,418.739,4791.31,0,0,21.0376
2118,200,1,1,-2542.97,4520.61,0,0,173.651
2127,200,1,1,-1797.55,1657.58,0,0,184.093
2129,200,1,1,3541.68,-1494.15,0,0,17.3623
2135,200,1,1,-3650.93,1179.7,0,0,144.275
2138,200,1,1,2071.61,-4243.48,0,0,146.726
2139,200,1,1,-2045.89,3457.76,0,0,82.5388
2140,200,1,1,-3701.2,-542.962,0,0,17.7248
2158,200,1,1,4118.36,2968.25,0,0,163.484
2160,200,1,1,1110.93,-56.0145,0,0,77.0721
2163,200,1,1,-4305.44,3269.88,0,0,83.2879
2165,200,1,1,658.866,-2666.64,0,0,42.6423
2172,200,1,1,-951.778,4201.97,0,0,117.459
2174,200,1,1,2473.99,4336.42,0,0,171.556
2176,200,1,1,-2003.69,-4671.47,0,0,143.126
2181,200,1,1,-2646.56,-1725.17,0,0,36.6606
2185,200,1,1,-2701,-4687.13,0,0,186.532
2190,200,1,1,-3549.84,-186.9,0,0,12.3359
2197,200,1,1,3105.19,64.1565,0,0,45.8215
2200,200,1,1,-1705.85,1505.81,0,0,144.578
2201,200,1,1,1113.44,1364.57,0,0,131.648
2206,200,1,1,339.116,4421.8,0,0,113.49
2209,200,1,1,-3441.59,4112.38,0,0,67.4319
2213,200,1,1,3066.02,-2535.63,0,0,170.214
2218,200,1,1,3636.91,-1199.48,0,0,10.4517
2220,200,1,1,-4011.32,-3743.87,0,0,116.001
2225,200,1,1,2691.96,3375.72,0,0,38.7963
2235,200,1,1,4636.13,3864.52,0,0,65.2048
2250,200,1,1,4282.45,-2538.64,0,0,102.482
2252,200,1,1,3102.11,-3477.75,0,0,127.831
2256,200,1,1,-4208.77,-4648.88,0,0,158.909
2260,200,1,1,-4452.22,1032.79,0,0,53.8984
2276,200,1,1,-229.008,-76.2413,0,0,109.253
2285,200,1,1,-1579.46,-2429.71,0,0,97.62
2288,200,1,1,908.48,-3584.16,0,0,112.755
2290,200,1,1,-4169.25,61.61,0,0,21.3471
2303,200,1,1,3547.08,-443.562,0,0,136.256
2307,200,1,1,-3840.83,-4466.61,0,0,121.672
2308,200,1,1,2823.31,-2584.21,0,0,138.68
2309,200,1,1,-3320.83,-3993.6,0,0,138.398
2313,200,1,1,-2891.35,1060.9,0,0,128.228
2319,200,1,1,3581.98,1008.38,0,0,132.871
2320,200,1,1,-3185.92,4115.17,0,0,41.3276
2323,200,1,1,3054.88,4983.21,0,0,184.746
2324,200,1,1,-998.302,1744.03,0,0,22.5458
2329,200,1,1,760.39,-2647.31,0,0,39.3544
2331,200,1,1,-4046.46,-4186.93,0,0,167.235
2332,200,1,1,739.833,3204.28,0,0,4.94428
2335,200,1,1,1134.56,-3986.6,0,0,148.814
2336,200,1,1,-1201.07,2663.2,0,0,42.1909
2340,200,1,1,-883.186,2659.56,0,0,84.6809
2341,200,1,1,-2700.74,-4249.96,0,0,48.9971
2343,200,1,1,4610.43,-491.576,0,0,163.195
2349,200,1,1,3220.78,3973.72,0,0,52.2395
2350,200,1,1,-1850.54,1578.22,0,0,127.256
2351,200,1,1,-1405.82,-3737.65,0,0,5.97277
2353,200,1,1,4166.22,-4059.06,0,0,129.036
2358,200,1,1,2234.29,-4896.67,0,0,17.3947
2365,200,1,1,-2912.1,-4366.65,0,0,58.1206
2367,200,1,1,-2904.14,-2551.19,0,0,10.596
2371,200,1,1,-719.342,-1274.43,0,0,127.861
2374,200,1,1,3694.38,-2175.36,0,0,145.295
2376,200,1,1,-651.617,-600.392,0,0,9.73299
2385,200,1,1,-1668.83,1995.45,0,0,179.722
2390,200,1,1,213.073,-1494.04,0,0,59.9066
2393,200,1,1,-2275.81,4143.06,0,0,86.4989
2395,200,1,1,-1956.36,-4855.8,0,0,159.772
2401,200,1,1,1471.68,981.806,0,0,115.515
2409,200,1,1,3671.41,4565.62,0,0,4.10985
2411,200,1,1,-782.859,-265.327,0,0,52.3347
2415,200,1,1,1466.93,-2088.8,0,0,5.1318
2424,200,1,1,3651.52,-4210.88,0,0,138.995
2430,200,1,1,-2444.54,-2938.98,0,0,182.175
2432,200,1,1,406.19,3541.41,0,0,10.0935
2438,200,1,1,988.18,4950.86,0,0,109.399
2439,200,1,1,2339.07,-2983.88,0,0,55.8504
2440,200,1,1,-3388.97,-4111.78,0,0,179.202
2444,200,1,1,-4166.96,-4758.48,0,0,37.4612
2453,200,1,1,591.446,3306.33,0,0,26.9702
2468,200,1,1,316.52,-4306.89,0,0,74.6905
2472,200,1,1,2566.12,2541.34,0,0,78.433
2473,200,1,1,-4478.57,-1720.04,0,0,116.497
2474,200,1,1,-4655.28,-666.567,0,0,97.0236
2482,200,1,1,-3630.78,-4398.92,0,0,193.318
2486,200,1,1,-546.072,624.932,0,0,45.3469
2487,200,1,1,3655.79,2684.99,0,0,115.667
2489,200,1,1,-4778.26,-2370.63,0,0,133.901
2500,200,1,1,-526.817,1729.21,0,0,53.3178
2506,200,1,1,4100.12,3662.7,0,0,78.2396
2507,200,1,1,-1837.29,-3554.82,0,0,70.8509
2510,200,1,1,2860.75,-188.152,0,0,62.3603
2512,200,1,1,-3975.54,-1063.09,0,0,99.3257
2513,200,1,1,3678.38,-691.043,0,0,98.3825
2515,200,1,1,-4674.26,-3097.55,0,0,8.89443
2519,200,1,1,-705.985,-2403.54,0,0,170.384
2520,200,1,1,2560.08,3291.45,0,0,71.9057
2523,200,1,1,-1346.59,2951.92,0,0,15.8088
2524,200,1,1,-1313.71,1063.71,0,0,10.5071
2525,200,1,1,-2648.27,3421.46,0,0,139.333
2528,200,1,1,60.5918,3020.22,0,0,87.8493
2539,200,1,1,4235.71,-2795.75,0,0,195.261
2548,200,1,1,-1161.08,-1169.56,0,0,108.955
2549,200,1,1,-4621.68,-3265.59,0,0,80.1121
2553,200,1,1,-4285.49,4566.6,0,0,98.6461
2554,200,1,1,-1407.2,2109.16,0,0,194.812
2559,200,1,1,-4531.32,4335.02,0,0,197.002
2565,200,1,1,4933.51,-191.037,0,0,192.152
2568,200,1,1,1258.92,4482.5,0,0,12.2651
2575,200,1,1,3359.72,896.433,0,0,52.5138
2576,200,1,1,4906.95,2004.02,0,0,111.563
2581,200,1,1,247.616,-2349.78,0,0,62.2202
2587,200,1,1,3615.82,-2353.13,0,0,123.12
2592,200,1,1,-33.7181,-4340.36,0,0,96.6406
2595,200,1,1,3893.51,-2459.45,0,0,147.977
2604,200,1,1,-2457.45,148.592,0,0,41.8345
2607,200,1,1,-4185.28,-2831.57,0,0,131.627
2612,200,1,1,-4410.98,2663.99,0,0,44.7443
2625,200,1,1,-57.1057,-2278.96,0,0,9.06407
2630,200,1,1,-1493.3,-230.709,0,0,10.9529
2632,200,1,1,1992.45,1472.34,0,0,181.486
2637,200,1,1,1860.82,-3339.91,0,0,1.04164
2640,200,1,1,867.023,4914.05,0,0,73.3525
2644,200,1,1,-4647.77,528.9,0,0,177.097
2645,200,1,1,1476.81,-453.92,0,0,73.607
2646,200,1,1,593.266,-1657.36,0,0,175.205
2650,200,1,1,4166.14,-2484.75,0,0,168.385
2654,200,1,1,1350.83,1785.52,0,0,169.857
2658,200,1,1,-4768.62,570.945,0,0,147.636
2659,200,1,1,977.733,-3555.4,0,0,73.0641
2661,200,1,1,1637.65,956.498,0,0,63.9087
2663,200,1,1,800.154,-3310.5,0,0,150.055
2664,200,1,1,1031.25,-1037.13,0,0,195.984
2666,200,1,1,-1699.46,-2195.86,0,0,36.467
2671,200,1,1,-1934.91,4710.74,0,0,106.23
2672,200,1,1,-1902.38,4.9567,0,0,34.763
2673,200,1,1,-2180.74,4306.37,0,0,23.4746
2675,200,1,1,4987.2,-1422.83,0,0,111.519
2679,200,1,1,-3187.93,-2461.45,0,0,74.9921
2683,200,1,1,1820.23,1634.41,0,0,69.4919
2688,200,1,1,1922.85,1703.87,0,0,98.4518
2689,200,1,1,-702.453,3064.63,0,0,195.585
2690,200,1,1,-4277.98,4198.72,0,0,152.317
2692,200,1,1,3839.11,-4003.18,0,0,123.303
2697,200,1,1,3754.34,-4111.6,0,0,68.5397
2700,200,1,1,1960.19,4382.88,0,0,133.014
2701,200,1,1,3228.25,2923.8,0,0,172.021
2706,200,1,1,-4218.34,3894.03,0,0,153.597
2716,200,1,1,807.975,-450.264,0,0,148.812
2718,200,1,1,-4792.27,229.441,0,0,118.166
2719,200,1,1,4088.05,2555.67,0,0,65.2892
2721,200,1,1,668.091,926.194,0,0,119.59
2723,200,1,1,-576.722,2227.15,0,0,18.3935
2730,200,1,1,-3281.68,4377.99,0,0,46.3244
2738,200,1,1,2631.02,2512.91,0,0,54.9297
2741,200,1,1,4135.34,3183.19,0,0,41.4456
2745,200,1,1,-1464.74,-128.661,0,0,165.274
2779,200,1,1,-2655.15,-3227.71,0,0,56.0386
2784,200,1,1,-3323.89,-2454.53,0,0,108.628
2788,200,1,1,-3872.69,2996.61,0,0,21.2598
2791,200,1,1,-1780.18,-135.254,0,0,185.768
2792,200,1,1,-707.512,3666.5,0,0,103.709
2801,200,1,1,3533.26,-4435.55,0,0,35.8959
2809,200,1,1,-2015.98,-327.9,0,0,146.404
2811,200,1,1,2367.86,1121.32,0,0,97.1764
2812,200,1,1,2111.14,4984.02,0,0,149.97
2814,200,1,1,3211.53,4144,0,0,19.7988
2822,200,1,1,3197.55,1527.97,0,0,173.055
2826,200,1,1,-248.707,1983.37,0,0,131.54
2831,200,1,1,4295.72,-4323.05,0,0,92.4982
2835,200,1,1,3297.4,647.888,0,0,83.7781
2839,200,1,1,3414.52,2177.86,0,0,179.435
2841,200,1,1,1303.62,-2157.46,0,0,169.526
2847,200,1,1,3874.06,2630.58,0,0,81.4861
2848,200,1,1,-2154.66,2675.43,0,0,92.4708
2855,200,1,1,-2605.63,-2075.57,0,0,137.588
2864,200,1,1,3193.83,-573.299,0,0,147.569
2878,200,1,1,3973.75,-36.4614,0,0,104.211
2885,200,1,1,14.2799,-3754.57,0,0,4.63591
2886,200,1,1,580.254,-3359.88,0,0,100.12
2893,200,1,1,-2722.29,199.341,0,0,98.1908
2896,200,1,1,2688.27,-1872.89,0,0,97.6596
2900,200,1,1,3940.02,-114.015,0,0,34.6909
2903,200,1,1,1094.31,2209.18,0,0,50.7141
2914,200,1,1,3578.8,4496.26,0,0,133.481
2915,200,1,1,-722.047,4674.58,0,0,123.311
2916,200,1,1,4747.77,1955.13,0,0,43.8363
2919,200,1,1,-2777.77,2689.23,0,0,184.823
2927,200,1,1,-881.019,3797.44,0,0,122.775
2934,200,1,1,-4535.66,-3148.97,0,0,76.51
2938,200,1,1,-1737.27,-235.959,0,0,167.607
2943,200,1,1,-2356.15,1177.3,0,0,44.2893
2944,200,1,1,-172.926,4193.58,0,0,4.5322
2957,200,1,1,2388.64,4948.31,0,0,65.8966
2966,200,1,1,-4345.2,4383.02,0,0,167.654
2970,200,1,1,438.569,1608.05,0,0,31.1849
2971,200,1,1,-24.877,-674.36,0,0,172.659
2972,200,1,1,641.085,-1992.11,0,0,134.268
2973,200,1,1,3785.54,3820.12,0,0,38.2177
2976,200,1,1,-1392.07,2879.1,0,0,48.5028
2979,200,1,1,-2705.34,-2294.39,0,0,105.455
2983,200,1,1,-4070.7,3726.82,0,0,35.4583
2986,200,1,1,3680.59,4880.93,0,0,184.223
2992,200,1,1,-4488.49,4508.82,0,0,6.57317
2993,200,1,1,-3220.31,-2086.83,0,0,197.769
2995,200,1,1,204.659,-1340.02,0,0,28.6588
2999,200,1,1,2974.73,-2272.36,0,0,39.4947
3003,200,1,1,2231.81,-3886.61,0,0,147.385
3008,200,1,1,-1002.55,4818.06,0,0,94.6078
3021,200,1,1,900.023,-4929.58,0,0,136.21
3023,200,1,1,-3406.93,3879.03,0,0,6.96752
3027,200,1,1,-1845.05,2560.07,0,0,122.854
3030,200,1,1,-1481.21,1717.22,0,0,49.8412
3042,200,1,1,-1849.32,-3282.8,0,0,3.45089
3043,200,1,1,-326.33,-298.523,0,0,41.2164
3045,200,1,1,-2478.48,16.8562,0,0,173.773
3052,200,1,1,-3151.07,-2744.7,0,0,21.8364
3059,200,1,1,-1656.73,1512.65,0,0,31.2445
3063,200,1,1,-4480.3,2549.63,0,0,15.8671
3065,200,1,1,2951.32,234.519,0,0,113.718
3071,200,1,1,-4819.69,-4470.24,0,0,133.562
3073,200,1,1,4220.28,2222.59,0,0,12.7452
3077,200,1,1,-2433.39,214.712,0,0,12.8663
3081,200,1,1,3491.44,-1538.85,0,0,13.0373
3088,200,1,1,4531.26,2398.48,0,0,9.18213
3089,200,1,1,2315.1,2263.76,0,0,138.365
3094,200,1,1,2649.33,3806.55,0,0,163.74
3095,200,1,1,3377.89,-4473.95,0,0,108.1
3109,200,1,1,3680.75,-4507.47,0,0,82.391
3112,200,1,1,-3785.02,865.988,0,0,153.886
3114,200,1,1,1583.7,-2299.75,0,0,173.592
3120,200,1,1,2760.72,-426.659,0,0,18.9908
3124,200,1,1,3465,-2787.27,0,0,124.33
3126,200,1,1,1865.34,3290.51,0,0,100.278
3128,200,1,1,-931.262,3887.39,0,0,27.0648
3131,200,1,1,-2362.49,4133.34,0,0,46.827
3133,200,1,1,-2873.82,4868.11,0,0,19.9999
3134,200,1,1,2671.4,4807.64,0,0,151.406
3135,200,1,1,-1894.43,-4427.28,0,0,26.0775
3141,200,1,1,-4831.12,4979.89,0,0,169.941
3143,200,1,1,-3103.18,-3664.26,0,0,193.779
3152,200,1,1,3434.94,3782.49,0,0,17.9264
3157,200,1,1,4422.69,-2827.33,0,0,118.463
3158,200,1,1,3001.56,-4222.44,0,0,166.533
3168,200,1,1,-2888.81,-1886.11,0,0,52.3126
3175,200,1,1,-597.013,2675.38,0,0,70.8681
3177,200,1,1,-3911.97,-676.043,0,0,71.5412
3186,200,1,1,213.394,4574.11,0,0,64.2505
3194,200,1,1,-228.774,3305.77,0,0,100.222
3195,200,1,1,-1537.12,-2978.56,0,0,192.341
3199,200,1,1,2744.29,-3052.75,0,0,81.799
3207,200,1,1,-2797.3,1699.73,0,0,15.4783
3209,200,1,1,-4673.19,-810.488,0,0,71.7435
3213,200,1,1,-3683.34,-170.887,0,0,134.733
3215,200,1,1,2720.94,-4695.65,0,0,36.3971
3217,200,1,1,2270.32,3915.53,0,0,199.044
3218,200,1,1,-4095.35,1913.94,0,0,44.3727
3219,200,1,1,-4277.88,-1972.52,0,0,6.04466
3224,200,1,1,2773.72,649.053,0,0,96.5745
3228,200,1,1,1654,4848.01,0,0,85.5929
3232,200,1,1,-91.9655,3863.78,0,0,147.89
3233,200,1,1,3578.59,3511.82,0,0,134.052
3236,200,1,1,227.286,4535.32,0,0,33.8145
3240,200,1,1,885.534,1432.78,0,0,175.05
3242,200,1,1,3084.6,275.523,0,0,7.57908
3243,200,1,1,3992.13,2964.03,0,0,4.53889
3245,200,1,1,-3185.02,-3638.36,0,0,101.704
3253,200,1,1,-1479.23,-2280.08,0,0,12.5001
3255,200,1,1,4209.82,-1105.98,0,0,154.536
3257,200,1,1,-791.781,-2669.11,0,0,29.4352
3261,200,1,1,2948.56,3386.83,0,0,30.2875
3264,200,1,1,962.587,-1899.77,0,0,156.277
3265,200,1,1,-48.3374,293.255,0,0,70.725
3266,200,1,1,-78.4888,3203.69,-194.309,-246.973,153.851
3268,200,1,1,-2690.5,4309.38,0,0,117.18
3269,200,1,1,103.331,-732.16,0,0,98.927
3271,200,1,1,-666.216,-2042.33,0,0,4.68812
3277,200,1,1,4037.51,4998.64,0,0,115.894
3283,200,1,1,4541.51,4938.33,0,0,162.355
3286,200,1,1,-4345.31,3523.79,0,0,149.674
3288,200,1,1,2938.57,-4539.93,0,0,95.7814
3291,200,1,1,-1680.1,3856.64,0,0,61.8927
3295,200,1,1,-2398.71,4586.5,0,0,75.5979
3296,200,1,1,-1575.55,1246.91,0,0,7.99808
3298,200,1,1,2306.21,-2477.49,0,0,6.73487
3303,200,1,1,-3446.14,-1979.69,0,0,128.341
3304,200,1,1,2892.05,-426.742,0,0,174.782
3311,200,1,1,-3557.88,-771.287,0,0,185.764
3315,200,1,1,-4475.32,1545.89,0,0,135.703
3316,200,1,1,650.962,-4311.99,0,0,48.1492
3319,200,1,1,-2104.95,85.1819,0,0,187.392
3320,200,1,1,-3116.85,-4990.67,0,0,130.961
3321,200,1,1,-800.066,3858.07,0,0,80.3577
3326,200,1,1,601.251,4994.33,0,0,83.8476
3334,200,1,1,-1732.29,-3707.5,0,0,39.3123
3345,200,1,1,-3385.94,4737.07,0,0,31.7979
3346,200,1,1,690.607,3902.35,0,0,108.033
3348,200,1,1,1164.92,695.394,0,0,27.2147
3349,200,1,1,-178.916,-4010.58,0,0,12.6986
3351,200,1,1,4113.82,-4075.79,0,0,79.7014
3360,200,1,1,-14.4911,-2831.57,0,0,106.232
3363,200,1,1,975.341,3326.42,0,0,49.4209
3381,200,1,1,-835.116,302.383,0,0,179.428
3382,200,1,1,2596.37,4337.1,0,0,63.558
3383,200,1,1,-2481.86,3337.88,0,0,68.6925
3389,200,1,1,-3928.23,1148.28,0,0,166.218
3393,200,1,1,-222.357,-3867.3,0,0,91.9682
3394,200,1,1,2618.65,-2146.61,0,0,52.9111
3396,200,1,1,-4375.61,-3559.55,0,0,20.2556
3403,200,1,1,3148.11,3428.49,0,0,195.35
3404,200,1,1,-270.621,-284.405,0,0,39.5893
3406,200,1,1,-3203.2,-1498.46,0,0,192.282
3408,200,1,1,4830.61,3036.38,0,0,89.1603
3413,200,1,1,190.337,-3366.93,0,0,71.742
3423,200,1,1,1537.52,93.8159,0,0,41.9048
3426,200,1,1,-3724.34,-1754.12,0,0,168.427
3430,200,1,1,-3390.59,295.223,-228.542,1371.45,80.4329
3434,200,1,1,2300.44,3244.21,0,0,138.959
3437,200,1,1,-642.567,-1507.4,0,0,1.78218
3444,200,1,1,-864.265,-1138.96,0,0,41.3042
3452,200,1,1,-298.202,2095.05,0,0,80.455
3455,200,1,1,-4699.33,-1704.71,0,0,124.655
3471,200,1,1,-1033.89,-1421.9,0,0,130.509
3478,200,1,1,4785.05,-3564.97,0,0,166.436
3489,200,1,1,-1409.44,-2643.44,0,0,93.6102
3494,200,1,1,-2040.9,-3834.33,0,0,194.328
3496,200,1,1,4045.29,4157.76,0,0,164.908
3499,200,1,1,815.853,-4966.05,0,0,0.527019
3505,200,1,1,-2816.27,-2825.35,0,0,138.636
3506,200,1,1,1588.25,1831.06,0,0,129.949
3509,200,1,1,2463.8,-202.928,246.376,-142.061,17.8653
3512,200,1,1,-3949.04,-3660.67,0,0,169.245
3516,200,1,1,-3968.41,4152.66,0,0,192.929
3518,200,1,1,2792.17,717.681,0,0,120.052
3528,200,1,1,-2402.01,-4941.81,0,0,118.652
3532,200,1,1,-1687.57,-2848.17,0,0,149.767
3537,200,1,1,-551.055,153.491,0,0,63.3238
3540,200,1,1,-1441.77,-4850.22,0,0,40.3961
3541,200,1,1,3773.41,-872.17,0,0,182.509
3544,200,1,1,4460.81,1787.3,0,0,67.721
3545,200,1,1,-4082.42,-3501.02,0,0,0.135908
3547,200,1,1,-2072.09,4211.78,0,0,129.18
3552,200,1,1,99.0893,379.177,0,0,34.9928
3561,200,1,1,-2040.94,3213.23,0,0,186.958
3572,200,1,1,-1224.32,349.251,0,0,58.7867
3574,200,1,1,-2178.95,4815.41,0,0,125.267
3577,200,1,1,4317.95,821.561,0,0,188.95
3586,200,1,1,-2598.27,-2110.61,0,0,54.3808
3587,200,1,1,-4039.5,4056.53,0,0,175.203
3591,200,1,1,1590.06,-4347.76,0,0,120.095
3592,200,1,1,4526.86,2290.37,0,0,77.5565
3596,200,1,1,1718.72,2713.57,0,0,36.1925
3602,200,1,1,-4992.84,-3368.79,0,0,98.2806
3603,200,1,1,-922.306,1824.51,0,0,129.522
3606,200,1,1,3351.72,-527.17,0,0,164.122
3608,200,1,1,-3839.3,-201.859,0,0,183.062
3612,200,1,1,-4909.89,1713.79,0,0,127.684
3614,200,1,1,3226.52,-3746.53,0,0,13.0791
3620,200,1,1,-1771.99,2264.58,0,0,86.6327
3621,200,1,1,-1204.97,-2754.23,0,0,30.8803
3622,200,1,1,-779.289,-1718.49,0,0,70.4665
3623,200,1,1,3945.79,-2998.09,0,0,129.991
3631,200,1,1,-3416.45,1153.51,0,0,97.0076
3634,200,1,1,-3982.29,1434.46,0,0,46.5901
3639,200,1,1,4619.78,861.755,0,0,42.37
3646,200,1,1,2541.01,4754.69,0,0,120.768
3650,200,1,1,3347.91,4956.65,0,0,158.185
3651,200,1,1,107.529,4708.45,0,0,78.0663
3652,200,1,1,-3273.75,3511.76,0,0,170.291
3653,200,1,1,3723.29,-825.872,0,0,99.5899
3654,200,1,1,-47.9278,-3209.11,0,0,157.642
3658,200,1,1,2917.85,-2155.91,0,0,93.23
3663,200,1,1,631.157,4299.78,0,0,168.87
3670,200,1,1,-2201.12,-2227.46,0,0,97.0299
3684,200,1,1,-2995.28,-2335.23,0,0,104.003
3685,200,1,1,1495.39,-1940.44,0,0,92.2568
3699,200,1,1,-340.976,-2.55266,0,0,114.23
3702,200,1,1,3698.02,3492.82,0,0,42.7465
3704,200,1,1,-3699.71,-180.592,0,0,26.9143
3727,200,1,1,2605.4,1732.6,0,0,154.806
3735,200,1,1,379.55,-687.842,0,0,119.615
3736,200,1,1,-4862.82,-4052.6,0,0,57.158
3744,200,1,1,169.941,1938.88,0,0,39.5268
3753,200,1,1,-4055.62,-2986.09,0,0,88.0392
3754,200,1,1,2704.39,3302.02,0,0,65.4667
3757,200,1,1,1511.61,1898.74,0,0,55.4551
3759,200,1,1,1648.55,-2764.24,0,0,60.6015
3764,200,1,1,-4500.49,-4282.58,0,0,126.645
3768,200,1,1,1960.46,1471.94,0,0,31.501
3772,200,1,1,-3077.37,687.535,0,0,84.9033
3774,200,1,1,-4547.03,-2708.88,0,0,82.7503
3777,200,1,1,2576.12,1691.28,0,0,77.1705
3787,200,1,1,-1692.79,-3199.82,0,0,163.02
3790,200,1,1,1140.16,-1500.13,0,0,181.557
3796,200,1,1,-526.928,-2159.43,0,0,41.5744
3800,200,1,1,4379.65,-3810.66,0,0,155.47
3801,200,1,1,-3585.03,-2922.25,0,0,160.909
3811,200,1,1,-2109.56,-1771.12,0,0,119.401
3815,200,1,1,-1875.63,504.387,0,0,70.2177
3819,200,1,1,-4426.01,4765.25,0,0,44.2679
3827,200,1,1,-3106.61,-4463.51,0,0,96.2445
3828,200,1,1,3923.75,4166.53,0,0,113.89
3837,200,1,1,3826.5,1503.94,0,0,194.35
3838,200,1,1,2436.31,-757.82,0,0,137.404
3845,200,1,1,4411.52,-2709.97,0,0,86.1238
3859,200,1,1,-4708.78,-2764.06,0,0,172.21
3863,200,1,1,4483.88,4937.97,0,0,37.6587
3865,200,1,1,1283.55,1884.77,0,0,107.879
3866,200,1,1,-1428.49,-1584.67,0,0,0.636449
3869,200,1,1,2165.94,2939.14,0,0,46.217
3870,200,1,1,-2539.46,1011.27,0,0,192.405
3871,200,1,1,-4282.08,1699.8,0,0,158.328
3878,200,1,1,-2407.79,3326.26,0,0,92.2453
3882,200,1,1,1341.39,3570.88,-14.6276,185.561,65.7625
3886,200,1,1,794.687,3162.69,0,0,47.8524
3894,200,1,1,-3126.55,3199.41,0,0,84.9619
3896,200,1,1,4736.66,1219.45,0,0,159.038
3899,200,1,1,-4490.33,-2080.5,0,0,174.741
3901,200,1,1,-4505.76,731.724,0,0,112.014
3907,200,1,1,4550.52,-4979.2,0,0,103.61
3908,200,1,1,4819.04,-3519.45,0,0,105.904
3910,200,1,1,3441.34,-4895.8,0,0,108.59
3911,200,1,1,-4448.43,-764.286,0,0,64.1324
3915,200,1,1,4011.36,-4746.93,0,0,115.736
3921,200,1,1,-685.9,552.536,0,0,2.44189
3922,200,1,1,4578.59,2898.32,0,0,21.8991
3928,200,1,1,-4744.98,3077.24,0,0,150.277
3929,200,1,1,1942.41,-4680.48,0,0,126.663
3930,200,1,1,2673.53,3407.21,0,0,199.22
3933,200,1,1,-2091.91,2710.82,0,0,20.2369
