eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
3935,200,1,1,1258.74,3262.84,0,0,0.752131
3942,200,1,1,-3698.55,621.921,0,0,161.237
3948,200,1,1,1546.37,-2518.28,0,0,87.1707
3956,200,1,1,4064.41,4163.11,0,0,63.5355
3964,200,1,1,-2934.67,1736.29,0,0,197.186
3966,200,1,1,4317.44,4903.91,0,0,145.023
3967,200,1,1,-3306.76,-3208.83,0,0,148.749
3971,200,1,1,-2339.97,2794.95,0,0,122.065
3973,200,1,1,-1037.31,-1440.31,0,0,72.6326
3974,200,1,1,566.013,2134.54,0,0,66.9308
3981,200,1,1,2314.5,2971.09,0,0,8.35991
3997,200,1,1,-1294.61,-4614.89,0,0,164.972
4005,200,1,1,1045.53,798.421,0,0,13.7683
4013,200,1,1,-3796.47,-391.789,0,0,28.709
4016,200,1,1,3189.88,2685.03,0,0,64.8722
4017,200,1,1,-4813.01,-1173.94,0,0,57.9162
4019,200,1,1,1439.46,-1820.45,0,0,3.8482
4025,200,1,1,3608.65,-289.025,0,0,82.1561
4026,200,1,1,4815.99,-3709.51,0,0,180.912
4027,200,1,1,-3335.3,3011.38,0,0,48.8331
4034,200,1,1,4781.41,1017.53,0,0,125.897
4039,200,1,1,-239.605,-4582.47,0,0,32.5916
4050,200,1,1,-4242.21,-1633.38,0,0,53.1839
4055,200,1,1,1416.69,3619.58,0,0,181.205
4062,200,1,1,2963.21,-4200.29,0,0,146.259
4070,200,1,1,-3634.68,4426.27,0,0,47.8318
4076,200,1,1,-2212.18,-1529.54,0,0,166.12
4078,200,1,1,-4371.69,2183.64,0,0,90.9837
4086,200,1,1,-4838.11,-1810.5,0,0,6.15218
4097,200,1,1,-915.485,-7155.1,991.333,-2497.27,112.479
4102,200,1,1,-917.935,3755.78,0,0,33.5607
4103,200,1,1,1070.83,4185.66,0,0,59.7429
4105,200,1,1,870.835,-4867.46,0,0,20.6841
4106,200,1,1,3923.57,-4751.75,0,0,32.5537
4110,200,1,1,-2122.24,4932.82,0,0,88.4692
4112,200,1,1,2921.09,-438.099,0,0,104.49
4114,200,1,1,-764.96,-2861.5,0,0,179.998
4119,200,1,1,-3041.48,3624.78,0,0,191.532
4120,200,1,1,-2061.32,-4252.7,0,0,77.1796
4123,200,1,1,-2640.91,2620.43,0,0,187.385
4124,200,1,1,2028.93,-3444.16,1.19534,11.5387,192.622
4130,200,1,1,-765.497,3004.65,0,0,39.6749
4134,200,1,1,4860.37,4943.08,0,0,151.71
4143,200,1,1,4068.5,-1583.87,0,0,21.3522
4145,200,1,1,4003.72,-2730.21,0,0,89.402
4147,200,1,1,1032.87,2584.29,0,0,175.039
4151,200,1,1,-1841.85,2591.85,0,0,8.0002
4153,200,1,1,-740.803,-1237.25,0,0,8.45578
4154,200,1,1,-3092.88,-1162.58,0,0,2.10965
4161,200,1,1,-960.281,3475.06,0,0,74.6293
4163,200,1,1,-2000.22,3860.66,0,0,165.615
4168,200,1,1,1600.44,-1543.75,0,0,111.164
4174,200,1,1,1469.36,1297.93,0,0,7.79291
4186,200,1,1,-4283.86,-2739.7,0,0,82.731
4187,200,1,1,-2829.18,1368.23,0,0,43.385
4189,200,1,1,1420.4,1214.08,0,0,154.312
4190,200,1,1,1131.57,3710.99,0,0,47.3053
4193,200,1,1,3394.45,-4544.58,0,0,107.587
4199,200,1,1,1018.52,4458.75,0,0,52.8986
4203,200,1,1,-4359.43,2595.6,0,0,13.3429
4213,200,1,1,-1780.18,-4469.38,0,0,10.0458
4220,200,1,1,1470.17,-639.168,0,0,77.8747
4224,200,1,1,4149.81,1828.07,0,0,76.089
4227,200,1,1,3324.73,-2571.67,0,0,165.032
4230,200,1,1,-3902.08,4430.38,0,0,176.306
4234,200,1,1,700.792,-3975.89,0,0,65.9992
4240,200,1,1,941.818,-3348.52,0,0,172.905
4250,200,1,1,-476.254,-3759.53,0,0,93.7037
4253,200,1,1,1666.68,-3513.74,0,0,175.098
4258,200,1,1,-4860.73,1982.16,0,0,197.769
4262,200,1,1,3579.72,-290.434,0,0,35.7138
4270,200,1,1,3581.8,-2180.39,0,0,184.745
4281,200,1,1,-2773.13,2031.87,0,0,181.34
4282,200,1,1,2622.29,-4418.12,0,0,6.30512
4287,200,1,1,3930,-419.355,0,0,121.675
4291,200,1,1,4651.99,-149.392,0,0,163.749
4292,200,1,1,-4781.06,3574.09,38.7505,99.1912,141.406
4293,200,1,1,-2523.2,-371.152,0,0,137.224
4294,200,1,1,3402.42,1380.62,0,0,17.8188
4304,200,1,1,956.228,3417.68,0,0,59.228
4305,200,1,1,-1149.77,-1161.3,0,0,107.532
4313,200,1,1,2152.08,1898.56,0,0,131.48
4314,200,1,1,2771.72,-4176.39,0,0,34.6409
4315,200,1,1,-2592.05,1366.45,-52.8046,-104.213,26.3294
4317,200,1,1,-3619.71,468.858,0,0,159.823
4319,200,1,1,4034.89,-4703.34,0,0,191.944
4320,200,1,1,3296.25,-3987.26,0,0,117.929
4322,200,1,1,4201.79,-1301.92,0,0,162.143
4327,200,1,1,3267.33,-2751.38,0,0,154.46
4334,200,1,1,3968.08,-3267.13,0,0,25.0099
4335,200,1,1,-2200.88,939.833,0,0,156.564
4338,200,1,1,-304.592,-1472.05,0,0,95.3961
4344,200,1,1,-2949.25,-513.091,0,0,51.8626
4350,200,1,1,-3398.9,-4868.98,0,0,51.8116
4351,200,1,1,3464.22,-3217.77,0,0,37.6443
4357,200,1,1,1506.56,-3653.18,0,0,194.082
4358,200,1,1,-2836.07,-1101.35,0,0,199.008
4362,200,1,1,1876.31,-1592.84,0,0,121.254
4364,200,1,1,3482.1,-4660.04,0,0,146.156
4370,200,1,1,-1433.35,-214.845,0,0,59.6572
4371,200,1,1,4006.31,2960.83,0,0,49.3392
4374,200,1,1,3023.96,-1734.97,0,0,85.8456
4378,200,1,1,3674.64,-3930.56,0,0,1.22921
4380,200,1,1,-3178.36,-140.531,0,0,168.003
4381,200,1,1,4157,1114.2,0,0,160.378
4383,200,1,1,-2435.23,-545.361,0,0,60.6014
4385,200,1,1,135.722,1969.64,0,0,87.0848
4388,200,1,1,-1926.25,-2456.85,0,0,178.159
4390,200,1,1,2107.37,-2005.26,0,0,111.507
4392,200,1,1,2346.51,-4350.16,11.1348,-31.0709,173.901
4394,200,1,1,1342.35,1740.07,0,0,4.94272
4400,200,1,1,-2417.58,4050.98,0,0,71.6839
4403,200,1,1,-3616.56,-1631.78,0,0,53.7201
4404,200,1,1,2036.92,912.832,0,0,106.727
4409,200,1,1,972.162,684.197,0,0,106.501
4417,200,1,1,-4882.56,-570.379,0,0,102.293
4418,200,1,1,-4945.12,-3475.6,0,0,119.936
4419,200,1,1,449.955,4005.13,0,0,179.479
4426,200,1,1,-2145.07,-3232.57,0,0,19.3351
4428,200,1,1,-1707.17,-3426.37,0,0,141.888
4432,200,1,1,399.64,2778.93,0,0,22.1054
4433,200,1,1,1106.03,944.514,0,0,51.7298
4436,200,1,1,-4737.26,800.275,0,0,51.1112
4437,200,1,1,-146.029,3984.39,0,0,126.569
4439,200,1,1,2813.32,-4401.59,0,0,39.0944
4441,200,1,1,-3987.97,2448.9,0,0,149.188
4446,200,1,1,1203.59,4435.53,0,0,140.423
4447,200,1,1,-845.776,-3884.43,0,0,49.5825
4448,200,1,1,517.928,4454.21,0,0,87.4398
4461,200,1,1,2678.87,-2229.4,0,0,39.4345
4468,200,1,1,-544.526,-2011.03,0,0,157.73
4469,200,1,1,4509.48,4117.01,0,0,192.625
4470,200,1,1,-1224.23,61.8569,0,0,197.563
4471,200,1,1,2040.82,598.524,0,0,74.9629
4476,200,1,1,4508.1,-4502.9,0,0,170.645
4477,200,1,1,2258.52,1520.55,0,0,12.2755
4481,200,1,1,-3332.05,-1370.71,0,0,138.263
4498,200,1,1,-4748.3,-1551.06,0,0,21.6352
4502,200,1,1,3995.51,3155.75,0,0,126.945
4504,200,1,1,2934.69,155.639,0,0,118.834
4507,200,1,1,-3616.09,3839.44,0,0,87.2735
4510,200,1,1,-4792.26,1424.86,0,0,154.912
4514,200,1,1,-20.9322,-3791.29,0,0,66.8977
4522,200,1,1,4681.95,-4250.62,0,0,126.903
4524,200,1,1,433.559,-3849.09,0,0,73.8319
4539,200,1,1,-3441.31,3864.69,0,0,49.4452
4542,200,1,1,4587.58,-4062.2,0,0,98.4501
4546,200,1,1,58.8229,-2889.6,0,0,68.8477
4551,200,1,1,-4963.71,1378.97,0,0,112.31
4555,200,1,1,4602.52,-3226.22,0,0,37.3406
4556,200,1,1,-1400.67,1754.45,0,0,120.821
4557,200,1,1,-4382.83,2775.19,0,0,110.787
4562,200,1,1,-2130.09,-1810.24,0,0,26.2556
4563,200,1,1,-849.575,2797.16,0,0,8.0229
4568,200,1,1,566.054,-4397.61,0,0,7.58136
4571,200,1,1,1543.74,-4746.96,0,0,67.0419
4572,200,1,1,2928.19,2965.58,0,0,59.0775
4575,200,1,1,3924.94,-1117.11,0,0,45.3094
4577,200,1,1,-3385.4,-3974.94,0,0,189.363
4580,200,1,1,-2432.69,-1441.32,0,0,135.192
4581,200,1,1,-4204.72,3517.48,0,0,120.799
4587,200,1,1,226.937,1918.8,0,0,63.1672
4590,200,1,1,4079.79,-1718.52,0,0,121.705
4592,200,1,1,481.125,-4359.84,0,0,180.326
4593,200,1,1,4377.58,-2911.26,0,0,173.147
4595,200,1,1,-4195.17,1724.45,0,0,121.018
4607,200,1,1,4999.02,-4269.17,0,0,143.094
4610,200,1,1,-660.436,3641.07,0,0,28.5877
4614,200,1,1,1903.98,-3632.3,0,0,93.7021
4619,200,1,1,4890.62,3962.96,0,0,198.72
4629,200,1,1,2338.05,1234.71,0,0,131.562
4632,200,1,1,3375.76,-484.016,0,0,196.669
4635,200,1,1,-3224.21,-2299.75,0,0,156.938
4639,200,1,1,-753.749,437.153,0,0,107.128
4645,200,1,1,-392.875,4081.69,0,0,62.7881
4647,200,1,1,1143.92,-4682.41,0,0,49.7117
4648,200,1,1,-2644.63,-1100.25,0,0,148.088
4649,200,1,1,-2185.06,14.9044,0,0,185.02
4655,200,1,1,-787.555,-1811.53,0,0,77.8077
4656,200,1,1,-472.164,-3341.43,0,0,51.8765
4657,200,1,1,4981.83,1920.6,0,0,91.8065
4658,200,1,1,-1800.79,-3121.69,0,0,115.731
4662,200,1,1,406.03,-1777.19,0,0,186.981
4663,200,1,1,1231.79,-4694.45,0,0,159.042
4666,200,1,1,589.158,-562.536,0,0,102.901
4673,200,1,1,-3336.05,3234.02,0,0,60.4343
4674,200,1,1,842.279,-2447.63,0,0,99.2565
4677,200,1,1,851.662,1941.05,0,0,36.0693
4679,200,1,1,-753.224,1516.36,0,0,32.0998
4680,200,1,1,-837.287,3881.08,0,0,37.282
4688,200,1,1,-1898.42,-4433.45,0,0,132.845
4691,200,1,1,3246.7,-2842.64,0,0,46.5789
4698,200,1,1,-3325.29,-3359,0,0,107.956
4699,200,1,1,-1834.14,-138.13,0,0,34.9004
4700,200,1,1,-2602.84,2406.73,0,0,80.9515
4707,200,1,1,-238.034,3734.84,0,0,178.925
4723,200,1,1,-1268.55,-1890.64,-7.30992,-73.1184,86.6414
4727,200,1,1,-125.879,2867.4,0,0,0.651313
4728,200,1,1,-2113.77,-4506.57,0,0,176.463
4731,200,1,1,-690.365,-3584.33,0,0,171.566
4754,200,1,1,2613.55,4567.99,0,0,107.35
4766,200,1,1,4604.9,-752.906,0,0,198.477
4773,200,1,1,4542.15,2495.47,0,0,181.968
4774,200,1,1,-3485.42,-458.875,0,0,194.792
4779,200,1,1,4830.83,-1655.34,0,0,63.3948
4782,200,1,1,-2369.34,-3760.41,0,0,19.8266
4788,200,1,1,319.007,-3700.29,0,0,150.921
4804,200,1,1,-4103.59,1822.45,0,0,112.949
4809,200,1,1,-2080.13,891.606,-749.571,-3255.44,164.844
4811,200,1,1,1682.63,-1010.41,0,0,91.4053
4815,200,1,1,-521.804,408.342,0,0,18.9739
4824,200,1,1,924.956,2349.43,0,0,107.233
4826,200,1,1,4420.77,-3948.73,0,0,134.33
4830,200,1,1,166.187,4745.54,0,0,90.9508
4832,200,1,1,4397.63,-3866.26,0,0,134.468
4841,200,1,1,3728.37,3994.64,0,0,32.2808
4846,200,1,1,-2758.78,-815.693,0,0,146.272
4848,200,1,1,-2419.43,-804.132,0,0,37.0719
4850,200,1,1,-43.5336,-4185.04,0,0,41.7193
4851,200,1,1,93.0098,2721.48,0,0,124.666
4853,200,1,1,-4283.76,3258.53,0,0,172.168
4858,200,1,1,-1950.06,2276.99,0,0,66.0534
4862,200,1,1,-378.063,3979.86,0,0,55.5609
4864,200,1,1,4803.55,-1101.74,0,0,75.6867
4867,200,1,1,-1955.18,-2677.03,0,0,64.7384
4875,200,1,1,336.178,-4659.18,0,0,42.0692
4879,200,1,1,768.649,-2862.37,0,0,57.1539
4886,200,1,1,1558.35,-4966.16,0,0,98.7303
4893,200,1,1,-85.9599,975.635,0,0,8.46731
4894,200,1,1,-2303.49,-2672.94,0,0,93.6915
4895,200,1,1,1332.95,-681.606,0,0,159.774
4896,200,1,1,1862.21,-4307.31,0,0,37.7809
4901,200,1,1,-364.443,3623.94,0,0,150.188
4906,200,1,1,-2794.73,-1993.92,0,0,161.726
4916,200,1,1,3774.14,2224.61,0,0,71.3144
4922,200,1,1,2162.93,-3094.54,0,0,10.9035
4933,200,1,1,1586.29,709.35,0,0,22.6302
4940,200,1,1,3226.27,-3809.35,0,0,74.9978
4948,200,1,1,3020.33,2677.54,0,0,20.7627
4949,200,1,1,1164.13,-3543.28,0,0,15.4805
4950,200,1,1,-2790.63,2294.79,0,0,177.998
4952,200,1,1,-3106.4,632.253,0,0,140.858
4955,200,1,1,-2002.18,-3578.56,0,0,119.329
4956,200,1,1,-2783.86,2883.46,0,0,150.915
4960,200,1,1,-456.298,4141.04,0,0,186.772
4965,200,1,1,3234.25,4953.95,0,0,104.153
4972,200,1,1,-4624.05,-972.452,0,0,134.814
4978,200,1,1,656.772,2868.51,0,0,82.1921
4980,200,1,1,2964.65,-264.068,0,0,80.7334
4981,200,1,1,3127.2,4173.85,0,0,139.05
4985,200,1,1,3803.85,4011.66,0,0,145.697
4988,200,1,1,-2933.6,-2162.6,0,0,48.0404
4989,200,1,1,-69.9876,-3777.55,0,0,51.8365
4991,200,1,1,-1972.22,-1686.39,0,0,54.81
4997,200,1,1,3991.86,4650.93,0,0,103.506
4998,200,1,1,4648.62,4919.21,0,0,82.5143
5006,200,1,1,-3817.81,-1697.99,0,0,151.411
5031,200,1,1,258.183,3038.27,0,0,82.4886
5034,200,1,1,-2812.06,55.0353,0,0,182.335
5040,200,1,1,-4129.61,1840.49,0,0,113.022
5042,200,1,1,1843.26,4199.23,0,0,182.726
5049,200,1,1,-3248.82,1594.21,0,0,185.81
5050,200,1,1,-1569.5,563.538,0,0,105.194
5052,200,1,1,4662.7,3630.23,0,0,150.697
5057,200,1,1,-1607.98,-4282.5,0,0,57.5639
5062,200,1,1,1430.87,1970.15,0,0,122.153
5074,200,1,1,-3326.31,-3709.06,0,0,86.271
5075,200,1,1,-2511.08,-2639.14,0,0,164.981
5076,200,1,1,-1810.42,-3661.24,0,0,177.509
5081,200,1,1,-1961.74,1314.35,0,0,141.249
5083,200,1,1,-3810.58,2020.8,0,0,150.335
5084,200,1,1,-978.847,-3867.25,0,0,40.2598
5085,200,1,1,3025.48,-4151.77,0,0,18.1687
5091,200,1,1,-3399.31,-44.4525,0,0,38.9965
5098,200,1,1,-2847.55,1695.11,0,0,8.82958
5101,200,1,1,4680.85,-3606.11,0,0,98.0463
5103,200,1,1,-1285.14,-2288.81,0,0,136.577
5108,200,1,1,-3225.35,-3908.06,0,0,147.462
5118,200,1,1,-897.315,1448.31,0,0,92.9662
5119,200,1,1,-869.195,3194.64,0,0,110.288
5120,200,1,1,1410.56,-4828.58,0,0,161.129
5123,200,1,1,-694.994,674.578,0,0,91.7086
5124,200,1,1,-2757.04,567.044,0,0,112.8
5125,200,1,1,-28.0953,-2038.34,0,0,196.602
5134,200,1,1,935.674,2609.39,0,0,102.689
5136,200,1,1,4297.36,-1223.99,0,0,61.4575
5137,200,1,1,4270.04,-3434.14,0,0,187.547
5140,200,1,1,-2398.06,-4034.15,0,0,143.246
5151,200,1,1,3105.43,-4374.11,0,0,58.7882
5157,200,1,1,-227.884,1460.26,0,0,155.043
5159,200,1,1,-3424.58,-2335.77,0,0,10.0636
5161,200,1,1,3830.44,-1089.03,0,0,152.15
5164,200,1,1,652.309,-3102.63,0,0,109.213
5166,200,1,1,2335.6,-2595.01,0,0,49.8042
5167,200,1,1,2268.35,-3882.96,0,0,122.396
5168,200,1,1,399.081,-130.613,0,0,84.8862
5171,200,1,1,347.347,-3557.22,0,0,32.3179
5176,200,1,1,-3388.3,-861.126,0,0,188.417
5177,200,1,1,2233.24,-3329.28,0,0,127.746
5187,200,1,1,2551.35,-678.041,0,0,171.764
5199,200,1,1,-4539.24,-1178.13,0,0,150.44
5206,200,1,1,-4469.6,-4375.71,0,0,36.4628
5216,200,1,1,1927.04,2100.33,0,0,171.876
5217,200,1,1,-1946.45,2150.97,0,0,83.3828
5226,200,1,1,-2815.31,-4815.69,0,0,23.0154
5230,200,1,1,-4030.86,280.742,0,0,105.549
5238,200,1,1,-12.4677,-1204.98,0,0,157.869
5245,200,1,1,-2869.91,-911.533,0,0,21.238
5247,200,1,1,246.767,-4538.25,0,0,27.4388
5250,200,1,1,-2612.38,-3137.54,0,0,146.983
5258,200,1,1,-2044.62,-982.333,0,0,179.447
5262,200,1,1,4697.39,-3210.07,0,0,156.778
5265,200,1,1,1616.9,-4307.85,0,0,64.6725
5269,200,1,1,-2429.98,2345.24,0,0,189.642
5271,200,1,1,-1957.84,-3546.01,0,0,189.44
5273,200,1,1,-2603.15,-1956.74,0,0,168.721
5279,200,1,1,3134.5,464.857,0,0,36.0516
5280,200,1,1,-2868.07,1733.28,0,0,30.7499
5285,200,1,1,3550.95,2451.76,0,0,16.9052
5288,200,1,1,-4557.92,-4320.78,0,0,152.494
5290,200,1,1,467.509,-3209.65,0,0,119.633
5295,200,1,1,-4343.19,2042.49,0,0,26.9377
5296,200,1,1,4470.63,-977.857,0,0,183.204
5298,200,1,1,-26.2371,-2775.91,0,0,53.3671
5310,200,1,1,572.258,-1009.83,0,0,1.36477
5318,200,1,1,-3663.48,1628.99,0,0,102.796
5319,200,1,1,2173.1,4815.54,0,0,13.9191
5323,200,1,1,4246.22,4137.11,0,0,198.235
5329,200,1,1,3570.76,-2785.52,0,0,155.58
5332,200,1,1,1084.79,-1415.47,0,0,86.1228
5334,200,1,1,-3918.66,-3403.81,0,0,163.619
5337,200,1,1,26.1422,3393.71,0,0,129.016
5350,200,1,1,4272.97,-2584.62,0,0,189.094
5352,200,1,1,-2401.51,903.164,0,0,181.896
5375,200,1,1,4669.66,3561.38,0,0,158.477
5381,200,1,1,2799.62,4506.23,0,0,47.633
5391,200,1,1,2334.82,1517.37,0,0,74.1508
5393,200,1,1,-1102.93,1982.7,0,0,177.032
5395,200,1,1,-3169.01,2619.35,0,0,96.3315
5405,200,1,1,1835.59,-3041.97,0,0,106.594
5409,200,1,1,-4225.34,758.506,0,0,34.0305
5411,200,1,1,-1190.59,3210.42,0,0,37.5611
5412,200,1,1,-4380.39,-4898.18,0,0,28.4382
5418,200,1,1,1101.89,3228.39,0,0,134.152
5420,200,1,1,915.209,-946.602,0,0,73.7846
5422,200,1,1,3126.9,-1715.85,0,0,140.389
5425,200,1,1,-630.578,-2615.12,0,0,100.985
5438,200,1,1,-3077.67,-4742.71,0,0,41.8983
5439,200,1,1,-3087.33,949.41,0,0,127.913
5447,200,1,1,-461.02,4809.99,0,0,93.7783
5448,200,1,1,670.959,-4058.61,0,0,27.7189
5451,200,1,1,-3662.16,-3236.49,0,0,145.43
5454,200,1,1,2200.24,3740.78,0,0,128.711
5462,200,1,1,4666.07,-1973.91,0,0,102.981
5464,200,1,1,-4240.23,4494.02,0,0,58.1469
5469,200,1,1,-3399.32,2843.15,0,0,33.2729
5470,200,1,1,-212.769,-3175.26,0,0,41.8551
5472,200,1,1,-4317.57,-1628.22,0,0,188.949
5476,200,1,1,1789.35,-1206.42,0,0,58.4328
5482,200,1,1,-3940.79,-3895.33,0,0,118.679
5485,200,1,1,-3503.09,-2869.48,0,0,95.4601
5496,200,1,1,-3915.53,-3948.32,0,0,171.003
5498,200,1,1,-4298.72,-1075.92,0,0,80.8524
5500,200,1,1,741.702,1662.79,0,0,30.3717
5502,200,1,1,326.75,4200.1,0,0,141.456
5504,200,1,1,-4674.83,146.141,0,0,184.508
5506,200,1,1,-2612.28,1992.99,0,0,33.8913
5507,200,1,1,1447.52,-3559.48,0,0,169.497
5508,200,1,1,4483.04,397.873,0,0,175.244
5510,200,1,1,2319.34,2321.58,0,0,138.163
5511,200,1,1,3713.29,-3715.11,0,0,93.2859
5522,200,1,1,-1382.18,82.6488,0,0,77.4584
5524,200,1,1,2214.13,3138.79,0,0,82.1664
5530,200,1,1,-2259.27,-3205.19,0,0,135.577
5538,200,1,1,-581.625,2295.03,0,0,139.35
5545,200,1,1,143.291,-1998.51,0,0,53.0948
5551,200,1,1,4476.04,-4881.45,0,0,194.43
5552,200,1,1,2243.53,944.995,0,0,104.109
5554,200,1,1,-403.576,3430.97,0,0,61.7302
5559,200,1,1,-1022.94,4182.96,0,0,155.803
5561,200,1,1,-4198.44,-1708.23,0,0,59.4784
5562,200,1,1,3279.14,-798.885,0,0,30.9881
5565,200,1,1,-3278.09,3926.41,0,0,33.8262
5567,200,1,1,-2247.43,-3236.21,0,0,150.084
5570,200,1,1,-3378.15,-2716.42,0,0,54.5018
5571,200,1,1,-3599.8,4405.07,0,0,114.853
5573,200,1,1,2376.62,-2654.58,0,0,156.026
5580,200,1,1,4538.68,2638.49,0,0,56.0807
5597,200,1,1,-1954.47,-4881.05,0,0,117.509
5599,200,1,1,366.159,2595.81,0,0,169.842
5604,200,1,1,-2702.21,4334.88,0,0,198.27
5618,200,1,1,-1675.5,-769.258,0,0,184.919
5620,200,1,1,2761.71,649.54,0,0,42.7987
5627,200,1,1,1286.2,2394.12,0,0,192.139
5640,200,1,1,-2163.13,758.638,0,0,62.22
5651,200,1,1,-4222.42,1050.37,0,0,119.737
5656,200,1,1,-29.7656,3953.84,0,0,3.90667
5657,200,1,1,1390.83,-364.981,0,0,125.527
5658,200,1,1,1464.73,-2421.91,0,0,30.0045
5661,200,1,1,-4301.46,2942.2,0,0,54.5697
5667,200,1,1,3266.96,-3157.57,0,0,27.4227
5670,200,1,1,4341.89,4420.61,0,0,117.578
5674,200,1,1,-532.094,1033.55,0,0,115.407
5676,200,1,1,3055.6,-2273.55,0,0,31.3051
5677,200,1,1,-1795.22,437.804,0,0,15.8835
5678,200,1,1,-3588,-3713.6,0,0,58.6928
5679,200,1,1,2306.51,827.796,0,0,160.779
5689,200,1,1,-4894.11,-2705.12,0,0,151.136
5693,200,1,1,-2080.84,4959.32,0,0,145.665
5698,200,1,1,3365.45,4528.36,0,0,43.3254
5699,200,1,1,3970.14,3976.65,0,0,116.55
5700,200,1,1,-1589.54,3253.22,0,0,164.994
5703,200,1,1,-3341.22,4716.22,0,0,5.84301
5706,200,1,1,2927.42,642.409,0,0,25.2879
5711,200,1,1,1788.86,4711.51,0,0,71.6665
5714,200,1,1,-4906.33,3396.21,0,0,141.176
5717,200,1,1,1761.04,-1258.57,0,0,140.387
5720,200,1,1,-2256.94,-40.815,0,0,150.673
5723,200,1,1,3464.23,-1921.34,0,0,152.201
5726,200,1,1,1213.26,4689.36,0,0,137.113
5728,200,1,1,-491.828,1997.81,0,0,89.0386
5729,200,1,1,4538.77,3527.69,0,0,0.209252
5732,200,1,1,4814.73,4608.27,0,0,131.192
5738,200,1,1,3512.71,-3347.96,0,0,87.9865
5741,200,1,1,4740.88,-4018.37,0,0,36.4838
5743,200,1,1,3580.79,-2521.91,0,0,160.285
5744,200,1,1,-1601.65,1264.08,0,0,59.8403
5745,200,1,1,4935.53,-1156.63,0,0,48.6785
5758,200,1,1,3144.89,1963.19,0,0,19.7765
5761,200,1,1,3578.53,758.831,0,0,94.4393
5763,200,1,1,649.881,3638.47,0,0,57.5495
5774,200,1,1,-4712.37,2314.43,0,0,90.5684
5775,200,1,1,-4135.9,490.272,0,0,103.705
5782,200,1,1,-2286.86,-3467.57,0,0,178.394
5784,200,1,1,2838.6,-2891.67,0,0,30.0085
5792,200,1,1,-4386.41,-934.396,0,0,156.354
5793,200,1,1,-730.56,-2748.52,0,0,67.5022
5797,200,1,1,-3705.14,-3575.89,0,0,9.77095
5799,200,1,1,-2013.63,-1884.19,0,0,151.237
5800,200,1,1,1418.7,3693.77,0,0,55.212
5803,200,1,1,-399.292,-1779.38,0,0,25.2012
5810,200,1,1,-4293.61,-1028.25,6.77367,3.39992,139.675
5819,200,1,1,-2363.49,-4741.15,0,0,37.2796
5821,200,1,1,4343.48,-2637.5,0,0,20.5268
5823,200,1,1,978.674,-4700.23,0,0,128.946
5832,200,1,1,-3552.9,1213.23,0,0,90.6609
5834,200,1,1,4647.89,-2566.11,0,0,164.09
5837,200,1,1,-3805.25,-1828.82,0,0,8.76191
5844,200,1,1,-4309.74,-2451.96,0,0,120.338
5854,200,1,1,-4949.89,1091.98,0,0,16.6807
5861,200,1,1,-1162.22,-116.043,0,0,24.7465
5862,200,1,1,-781.198,-1918.71,0,0,173.642
5866,200,1,1,4417.33,356.654,0,0,1.24227
5869,200,1,1,-1553.77,-363.942,0,0,177.693
5870,200,1,1,3973.45,-773.731,0,0,142.017
5892,200,1,1,1013.27,2485.27,0,0,99.1582
5894,200,1,1,3444.73,1706.11,0,0,50.5869
5897,200,1,1,-1474.27,2633.29,0,0,89.7553
5900,200,1,1,-59.687,-4958.9,0,0,43.9646
5903,200,1,1,-1024.18,-3901.29,0,0,113.238
5905,200,1,1,-797.229,542.875,0,0,150.312
5906,200,1,1,-4447.78,-600.841,0,0,15.8777
5912,200,1,1,3344.06,-2664.38,0,0,175.913
5914,200,1,1,816.982,-4516.82,0,0,160.958
5916,200,1,1,-2005.15,3386.34,0,0,27.1244
