eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
5918,200,1,1,3375.27,-1505.69,0,0,104.175
5924,200,1,1,1206.79,-1202.4,0,0,2.28483
5926,200,1,1,924.624,-3908.72,0,0,8.25462
5927,200,1,1,3667.89,1306.69,0,0,77.4327
5928,200,1,1,1247.58,-4350.98,0,0,64.0798
5931,200,1,1,-2948.04,1667.66,0,0,97.6419
5934,200,1,1,-862.516,3962.09,0,0,178.012
5938,200,1,1,-4179.3,-4305.46,0,0,75.1006
5939,200,1,1,-3913.65,1149.14,0,0,193.478
5940,200,1,1,-4075.49,-4084.18,0,0,134.533
5945,200,1,1,4043.28,3868.4,0,0,57.6521
5948,200,1,1,-1452.22,-1050.23,0,0,41.6682
5954,200,1,1,-2884.72,1744.45,0,0,58.6384
5957,200,1,1,1809.42,2035.83,0,0,79.7763
5959,200,1,1,-1104.4,-528.724,0,0,112.976
5961,200,1,1,2334.31,-4404,12.4627,0.409184,83.8782
5962,200,1,1,-614.527,-4897.1,0,0,128.333
5963,200,1,1,-2069.81,-1084.33,0,0,156.009
5973,200,1,1,4396.73,1988.01,0,0,36.5666
5975,200,1,1,931.812,-1014.71,-2391.04,102.79,105.384
5979,200,1,1,-341.158,-522.996,0,0,44.4048
5980,200,1,1,965.195,2548.79,0,0,38.5008
5982,200,1,1,-1173.46,4211.48,-360.617,3.22049,118.422
5986,200,1,1,183.087,-21.6882,0,0,153.079
5991,200,1,1,2589.07,349.6,0,0,86.1888
6002,200,1,1,3468.32,4401.86,0,0,174.859
6007,200,1,1,4750.74,-2432.38,0,0,10.2279
6010,200,1,1,2513.28,-1740.78,0,0,105.481
6011,200,1,1,-1381.06,-4558.87,0,0,5.87512
6012,200,1,1,685.458,-1480.85,0,0,15.6397
6014,200,1,1,-4570.09,2211.56,0,0,23.6328
6016,200,1,1,4215.71,2178.43,0,0,146.616
6019,200,1,1,-1799.81,-4515.53,0,0,173.681
6025,200,1,1,-3977.45,-580.877,0,0,57.7014
6030,200,1,1,2212.2,-2245.66,0,0,23.6736
6032,200,1,1,-2862.38,2852.89,0,0,83.1791
6034,200,1,1,-4490.17,966.625,0,0,5.61257
6035,200,1,1,2501.79,514.676,0,0,167.054
6036,200,1,1,-114.849,4807.16,0,0,61.9809
6037,200,1,1,-3782.88,-1566.26,0,0,150.062
6038,200,1,1,-4257.03,-378.144,0,0,36.9898
6045,200,1,1,-3252.99,1116.85,0,0,24.3672
6054,200,1,1,-2753.07,-1435.82,0,0,47.2311
6056,200,1,1,2153.94,-4872.53,0,0,158.674
6057,200,1,1,4469.34,4548.53,0,0,22.8831
6059,200,1,1,1144.49,4596.1,0,0,162.367
6064,200,1,1,2050.23,2061.3,0,0,62.7998
6077,200,1,1,2206.89,3361.11,0,0,113.635
6078,200,1,1,-3432.38,-3488.67,0,0,70.0099
6093,200,1,1,835.855,-1602.28,0,0,63.8073
6096,200,1,1,-3356.29,-291.272,0,0,138.933
6101,200,1,1,1455.01,-2151.9,0,0,42.3601
6105,200,1,1,4425.7,3550.5,0,0,17.8509
6107,200,1,1,1067.55,-3704.84,0,0,89.9611
6109,200,1,1,3519.27,4964.92,-472.257,469.497,123.971
6115,200,1,1,4839.83,856.901,0,0,106.196
6121,200,1,1,2331.02,4917.88,0,0,170.089
6122,200,1,1,1526.59,1768.03,0,0,105.705
6127,200,1,1,-3230.17,-2073.18,0,0,50.5261
6129,200,1,1,-1519.98,4512.32,0,0,53.2213
6130,200,1,1,1895.89,2601.17,0,0,123.166
6143,200,1,1,415.565,-521.404,0,0,23.5314
6145,200,1,1,-4825.93,2210.77,0,0,157.838
6151,200,1,1,2540.32,-3379.41,0,0,64.6992
6162,200,1,1,2082.29,2287.92,0,0,119.33
6166,200,1,1,2351.01,1215.14,0,0,83.6387
6183,200,1,1,4773.73,2259.53,0,0,96.9572
6184,200,1,1,4815.63,1506.32,0,0,0.665145
6188,200,1,1,2765.51,-42.666,0,0,27.8886
6196,200,1,1,-4750.49,-1935.75,0,0,105.846
6197,200,1,1,4357.75,582.294,0,0,127.763
6201,200,1,1,3153.19,2772.54,0,0,107.427
6204,200,1,1,-1080.41,2312.92,0,0,180.145
6206,200,1,1,3763.34,-1888.94,0,0,7.94934
6208,200,1,1,2754.45,-3701.13,0,0,40.3778
6209,200,1,1,3771.14,1531.26,0,0,89.6788
6212,200,1,1,797.827,-2269.06,0,0,194.976
6213,200,1,1,-2376.01,-2390.69,0,0,10.8758
6229,200,1,1,-3694.88,-818.571,0,0,69.7126
6243,200,1,1,-3033.83,-2273.84,0,0,11.3056
6254,200,1,1,2171.03,2526.9,0,0,147.387
6255,200,1,1,758.386,-4922.11,0,0,32.0334
6256,200,1,1,-3002.91,-2706.88,0,0,42.4793
6259,200,1,1,1695.04,4905.52,0,0,38.123
6260,200,1,1,-1313.9,-2498.87,0,0,170.129
6273,200,1,1,-1213.98,4629.3,-879.821,2080.07,22.5861
6274,200,1,1,139.472,-3649.08,0,0,152.813
6283,200,1,1,-644.161,951.072,0,0,25.8764
6284,200,1,1,-3619.66,-2401.34,-734.371,-357.397,112.124
6288,200,1,1,-4967.5,3486.84,0,0,157.473
6298,200,1,1,4381.26,-4829.52,0,0,131.489
6304,200,1,1,-357.75,-4987.25,0,0,166.244
6305,200,1,1,-1734.44,-2568.51,0,0,39.997
6306,200,1,1,2812.83,598.012,0,0,13.7173
6307,200,1,1,1496.78,-3699.57,0,0,8.20641
6311,200,1,1,-4862.29,-3939.45,0,0,132.742
6312,200,1,1,-413.452,2066.53,0,0,30.2325
6330,200,1,1,878.406,-4257.74,0,0,55.8246
6336,200,1,1,-1607.01,1200.49,0,0,193.266
6342,200,1,1,-2267.56,589.553,0,0,100.283
6343,200,1,1,-1085.64,2980.68,0,0,61.0452
6351,200,1,1,4527.58,-4593.16,0,0,20.3662
6356,200,1,1,-2594.64,1675.74,0,0,111.091
6357,200,1,1,-4711.15,-787.376,0,0,46.1171
6359,200,1,1,1256.69,-62.8895,0,0,164.593
6364,200,1,1,4535.8,2755.12,0,0,73.751
6368,200,1,1,-2783.06,-963.228,0,0,36.5914
6373,200,1,1,-3590.06,3886.47,0,0,93.8774
6384,200,1,1,-441.052,-967.919,0,0,177.684
6398,200,1,1,1668.35,2297.61,0,0,137.573
6403,200,1,1,4848.18,-268.367,0,0,141.144
6404,200,1,1,1325.8,-403.225,0,0,143.163
6406,200,1,1,80.9083,4295.61,0,0,79.7111
6420,200,1,1,679.322,2239.05,0,0,188.934
6424,200,1,1,-3993.34,-2672.23,0,0,133.612
6429,200,1,1,-4199.19,-2219.23,0,0,168.808
6433,200,1,1,-3998.85,-4207.53,0,0,184.307
6443,200,1,1,-1394.18,-4505.11,0,0,142.634
6445,200,1,1,2463.37,-2522.88,0,0,82.9726
6446,200,1,1,-3177.36,4489.1,0,0,88.6075
6448,200,1,1,4015.17,936.792,0,0,137.121
6452,200,1,1,-3334.13,-2797.89,0,0,58.5104
6470,200,1,1,-4581.93,887.518,0,0,9.94851
6474,200,1,1,4357.77,-781.021,0,0,137.373
6479,200,1,1,-2971.41,3188.47,0,0,164.629
6485,200,1,1,-913.339,4946.81,0,0,160.661
6493,200,1,1,-1878.29,4682.48,0,0,198.143
6496,200,1,1,-3423.41,-110.054,0,0,115.146
6499,200,1,1,-2734.45,-1256.99,0,0,54.4949
6500,200,1,1,4360.1,-2070.3,0,0,108.095
6501,200,1,1,469.508,4976.03,0,0,33.6823
6506,200,1,1,189.452,-1535.95,0,0,64.4491
6507,200,1,1,-734.853,-596.375,0,0,43.9708
6508,200,1,1,4065.67,4822.75,0,0,163.852
6515,200,1,1,-3626.34,4841.19,0,0,188.934
6519,200,1,1,-1625.71,4260.75,0,0,89.6741
6523,200,1,1,-2890.34,-1754.25,0,0,95.8253
6532,200,1,1,2084.89,-900.612,0,0,172.047
6539,200,1,1,-4372.27,-811.352,0,0,16.9511
6540,200,1,1,833.598,4585.79,0,0,192.367
6544,200,1,1,-439.327,-3019.95,0,0,176.499
6548,200,1,1,-2149.08,3371.36,0,0,44.394
6550,200,1,1,-1870.73,3720.34,0,0,95.6946
6563,200,1,1,-1252.36,-3791.78,0,0,152.555
6564,200,1,1,833.44,1400.34,0,0,62.444
6566,200,1,1,-1976.36,1820.48,0,0,56.1987
6567,200,1,1,1596.79,-4801.96,0,0,66.14
6568,200,1,1,-1649.84,184.739,0,0,163.136
6570,200,1,1,927.926,4872.8,0,0,123.638
6574,200,1,1,997.184,-1250.97,22.5612,-8.42799,94.5476
6576,200,1,1,1642.54,-1502.29,0,0,53.3114
6582,200,1,1,-3467.6,-1258.22,0,0,123.866
6590,200,1,1,3250.52,-923.964,0,0,53.8992
6593,200,1,1,2505.55,1647.96,0,0,168.287
6600,200,1,1,104.724,3374.02,0,0,154.318
6601,200,1,1,-4569.98,117.543,0,0,126.13
6602,200,1,1,4060.93,965.804,0,0,132.667
6604,200,1,1,877.64,2302.26,0,0,19.7987
6606,200,1,1,1664.51,-468.178,0,0,144.776
6614,200,1,1,1571.6,-1133.11,0,0,181.449
6617,200,1,1,-588.437,4397.47,0,0,99.6054
6626,200,1,1,4281,-3996.73,0,0,17.6628
6630,200,1,1,-2846.71,4494.23,0,0,13.3802
6641,200,1,1,4478.97,1263.28,0,0,185.372
6644,200,1,1,-94.8222,699.598,0,0,176.111
6651,200,1,1,-253.765,-221.543,0,0,185.883
6657,200,1,1,-713.813,-806.092,0,0,141.655
6660,200,1,1,4094.71,3880.68,0,0,120.607
6665,200,1,1,3801.53,-1713.43,0,0,154.549
6669,200,1,1,3975.29,-3195.61,-123.187,-74.3796,50.912
6674,200,1,1,1780.68,-2772.96,0,0,15.8615
6677,200,1,1,-60.9232,3820.18,0,0,74.278
6679,200,1,1,-1803.57,-917.87,0,0,75.0785
6686,200,1,1,-577.664,-1042.13,0,0,154.29
6695,200,1,1,3620.45,3463.28,0,0,92.2853
6701,200,1,1,2950.82,-1925.11,0,0,81.2541
6702,200,1,1,-384.168,2588.7,0,0,93.1211
6719,200,1,1,4689.02,-4829.79,0,0,153.194
6724,200,1,1,-4050.59,3050.93,0,0,56.2077
6734,200,1,1,1599.51,-822.333,0,0,171.111
6735,200,1,1,-2574.65,3698.58,0,0,37.7612
6740,200,1,1,-239.749,2669.92,0,0,63.5871
6748,200,1,1,-2951.04,-1672.9,0,0,124.628
6751,200,1,1,-2701.61,-3344.81,0,0,197.598
6756,200,1,1,-2961.56,2469.3,0,0,28.0793
6758,200,1,1,-4958.43,-3939.01,0,0,184.419
6759,200,1,1,2680.12,2065.34,0,0,66.2333
6765,200,1,1,-914.111,3351.78,0,0,186.729
6775,200,1,1,-4708.9,1998.47,0,0,69.3406
6776,200,1,1,-2887.11,-4577.42,0,0,57.9139
6782,200,1,1,1062.87,4990.92,0,0,39.3152
6786,200,1,1,1437.49,-2360.41,0,0,155.439
6789,200,1,1,3421.95,2149.44,0,0,5.80725
6790,200,1,1,369.686,-1582.41,0,0,88.487
6805,200,1,1,2705.89,4062.5,0,0,144.267
6809,200,1,1,-4985.73,-4215.64,0,0,68.5603
6813,200,1,1,4295.9,-3183.62,0,0,140.528
6818,200,1,1,2673.32,1913.38,0,0,119.913
6822,200,1,1,-4833.84,-2396.38,0,0,188.42
6825,200,1,1,1199.61,-3849.72,0,0,27.5381
6827,200,1,1,4140.13,2903.37,0,0,176.948
6828,200,1,1,4697.62,-3649.38,0,0,0.50732
6832,200,1,1,-876.341,1904.67,0,0,57.1221
6833,200,1,1,4582.59,2844.13,0,0,94.4802
6839,200,1,1,-3512.6,-4990.94,0,0,161.278
6846,200,1,1,-3047.87,466.563,0,0,74.9377
6850,200,1,1,-4482.3,225.186,0,0,43.051
6851,200,1,1,4192.64,-1220.01,0,0,113.792
6853,200,1,1,-359.167,-3847.9,0,0,83.3221
6855,200,1,1,-3246.57,-2380.64,0,0,46.4452
6859,200,1,1,3081.53,-405.611,0,0,50.8811
6861,200,1,1,3529.35,-4690.21,0,0,139.348
6863,200,1,1,2165,-369.689,0,0,60.3183
6864,200,1,1,4313.81,-4671.3,0,0,181.219
6866,200,1,1,4189.16,-1921.15,0,0,66.9483
6871,200,1,1,763.094,4313.61,0,0,38.9295
6872,200,1,1,-4968.01,-2738.4,0,0,66.2004
6875,200,1,1,3132.17,645.017,771.001,-335.025,27.8779
6880,200,1,1,755.564,-3550.18,0,0,23.1977
6882,200,1,1,-1873.61,-507.126,0,0,166.462
6885,200,1,1,4668.82,-88.5103,0,0,27.0074
6894,200,1,1,-3559.98,4182.87,0,0,178.266
6895,200,1,1,-1153.4,-1799.9,0,0,146.932
6904,200,1,1,525.803,-3563.59,0,0,58.0943
6916,200,1,1,-1018.8,2498.5,0,0,149.756
6931,200,1,1,-1462.12,-2770,0,0,15.9027
6934,200,1,1,3935.06,-1716.47,0,0,86.3399
6935,200,1,1,-739.186,625.33,0,0,168.381
6937,200,1,1,-172.722,7.59341,0,0,67.9114
6939,200,1,1,765.555,3297.36,0,0,71.6382
6942,200,1,1,-2274.12,2672.28,0,0,98.1137
6943,200,1,1,638.997,-2888.07,0,0,43.0603
6949,200,1,1,-2658.09,-678.646,0,0,128.674
6956,200,1,1,4606.87,1965.34,0,0,37.4206
6966,200,1,1,718.533,-476.338,0,0,105.285
6968,200,1,1,-4230.54,4226.23,0,0,42.9445
6974,200,1,1,1420.71,2609.09,0,0,124.479
6975,200,1,1,3691.77,4359.06,0,0,79.9429
6984,200,1,1,-6113.32,2645.18,-2303.6,-1612.09,38.6394
6992,200,1,1,-4336.58,3054.5,0,0,160.204
6993,200,1,1,3176.59,3347.03,0,0,160.148
6994,200,1,1,2333.24,-2301.92,0,0,187.531
7009,200,1,1,3971.15,-681.945,0,0,14.85
7010,200,1,1,-4856.62,3539.91,0,0,114.006
7018,200,1,1,-4089.15,3351.97,0,0,149.59
7020,200,1,1,4999.46,4939.6,0,0,38.9533
7021,200,1,1,4313.92,-3691.89,0,0,10.0419
7022,200,1,1,2107.22,-4510.5,0,0,64.2824
7034,200,1,1,3930.37,815.43,0,0,94.1244
7036,200,1,1,-3691.12,-2693.37,0,0,117.926
7038,200,1,1,-4165.71,-4461,0,0,64.5581
7040,200,1,1,4237.4,-4143.6,0,0,92.0648
7042,200,1,1,2465.77,130.189,0,0,103.892
7044,200,1,1,3104.67,-1714.81,0,0,176.838
7045,200,1,1,3803.74,2778.15,133.816,-14.7087,9.00116
7057,200,1,1,-1141.83,3446.74,-3.00884,2.98318,86.7261
7058,200,1,1,2455.49,1141.38,0,0,88.2517
7059,200,1,1,712.092,81.4364,0,0,24.6292
7061,200,1,1,-1306.46,1169.96,0,0,40.3396
7069,200,1,1,689.111,-3510.33,0,0,17.3008
7083,200,1,1,-4799.71,-1753.57,0,0,165.096
7094,200,1,1,-2347.74,41.0217,0,0,96.0076
7106,200,1,1,-2674.35,3486.05,0,0,159.133
7109,200,1,1,2170.7,-2464.12,0,0,41.1333
7114,200,1,1,1652.41,-3770.99,0,0,119.927
7122,200,1,1,2843.65,910.736,0,0,165.737
7123,200,1,1,3189.81,1832.21,0,0,39.2666
7127,200,1,1,-19.0704,-708.881,0,0,110.739
7132,200,1,1,266.195,3894.54,0,0,78.4019
7134,200,1,1,-4379.79,4569.48,0,0,171.512
7137,200,1,1,1154.69,765.593,0,0,68.7823
7139,200,1,1,4800.18,-1862.33,0,0,98.7382
7142,200,1,1,-747.625,-937.057,0,0,197.418
7144,200,1,1,3619.61,2989.85,0,0,40.795
7145,200,1,1,-3406.55,4025.23,0,0,48.88
7149,200,1,1,2279.93,-2879.15,0,0,25.8449
7151,200,1,1,-1450.06,-885.337,0,0,60.9982
7155,200,1,1,3031.88,2462.67,0,0,164.347
7160,200,1,1,3325.37,3152.64,0,0,115.113
7164,200,1,1,1141.53,-658.84,0,0,132.664
7171,200,1,1,3080.52,-1785.12,0,0,100.057
7178,200,1,1,-3814.44,335.004,0,0,86.0303
7190,200,1,1,3358.14,173.278,0,0,74.3458
7191,200,1,1,-4578.03,1551.59,0,0,119.972
7194,200,1,1,649.031,-3619.65,0,0,53.8357
7197,200,1,1,374.943,111.685,0,0,6.40518
7199,200,1,1,-121.726,-3137.88,0,0,101.569
7201,200,1,1,-1810.89,681.987,0,0,117.332
7203,200,1,1,2993.1,-611.684,0,0,12.571
7205,200,1,1,3697.79,-906.741,0,0,118.038
7208,200,1,1,-2199.22,-1543.18,0,0,157.12
7213,200,1,1,-2968.66,-4613.47,0,0,184.841
7214,200,1,1,-1967.59,-3211.59,0,0,168.97
7216,200,1,1,4028.32,-487.368,0,0,91.7661
7218,200,1,1,1854.92,-4697.63,0,0,179.855
7220,200,1,1,-1610.78,1530.51,0,0,67.673
7225,200,1,1,2576.64,4260.09,0,0,18.5261
7229,200,1,1,-4835.41,-865.5,0,0,40.9612
7237,200,1,1,-2081.54,346.893,0,0,36.175
7245,200,1,1,-1010.82,-585.632,0,0,199.333
7247,200,1,1,4669.95,1861.21,0,0,97.952
7251,200,1,1,3956.95,-2159.34,0,0,70.8962
7252,200,1,1,-3925.68,1259.66,0,0,2.77971
7255,200,1,1,-248.952,-3297.87,0,0,15.6503
7265,200,1,1,885.837,3249.2,0,0,63.9302
7266,200,1,1,-4326.27,-850.364,0,0,42.4451
7271,200,1,1,-4596.58,357.64,0,0,105.946
7285,200,1,1,-2783.04,4422.91,0,0,10.5114
7290,200,1,1,4265.34,-4338.32,0,0,78.087
7297,200,1,1,1948.4,-1088.47,0,0,199.642
7298,200,1,1,-1920.45,100.376,0,0,14.5198
7301,200,1,1,-3971.92,-2315.93,0,0,151.445
7302,200,1,1,-539.665,913.394,0,0,59.4646
7304,200,1,1,1567.42,-2910.21,0,0,133.188
7311,200,1,1,-514.657,73.5029,0,0,178.618
7313,200,1,1,-3000.82,2114.15,0,0,32.3038
7315,200,1,1,3869.3,-2467.91,0,0,98.9103
7322,200,1,1,4774.04,-132.808,0,0,150.665
7324,200,1,1,1980.5,2860.58,0,0,74.0109
7361,200,1,1,975.582,1725.75,0,0,108.978
7367,200,1,1,-1492.16,2914.4,0,0,68.0143
7368,200,1,1,-2896.29,-1339.19,0,0,6.25743
7374,200,1,1,745.486,2734.15,0,0,151.464
7376,200,1,1,177.474,2776.68,0,0,115.759
7381,200,1,1,1312.12,3279.18,0,0,16.9058
7382,200,1,1,-3957.34,-4737.39,0,0,147.674
7401,200,1,1,3470.84,138.228,0,0,5.95609
7404,200,1,1,-4478.26,1693.59,0,0,8.45859
7405,200,1,1,-1230.71,1581.39,0,0,11.7102
7409,200,1,1,-3034.09,-4523.37,0,0,64.0914
7413,200,1,1,3134.19,4319.85,0,0,131.69
7414,200,1,1,-4963.56,-3330,0,0,130.782
7415,200,1,1,-1627.66,-1601.96,0,0,148.952
7419,200,1,1,-3374.66,-2538.04,0,0,180.663
7422,200,1,1,3694.51,-3350.17,0,0,120.703
7423,200,1,1,4913.34,184.612,0,0,101.495
7429,200,1,1,4368.39,-30.5135,0,0,150.252
7430,200,1,1,-3091.31,-470.933,0,0,62.7039
7436,200,1,1,-1797.11,-4057.69,0,0,166.384
7441,200,1,1,434.86,1262.36,0,0,131.988
7453,200,1,1,-2751.26,-338.282,0,0,192.785
7456,200,1,1,4107.32,4041.61,0,0,139.47
7457,200,1,1,-4708.73,3336.92,0,0,93.4336
7464,200,1,1,-3264.72,3824.97,0,0,193.481
7466,200,1,1,4682.39,-1180.96,0,0,47.4001
7474,200,1,1,-4908.09,-3860.19,0,0,47.9629
7475,200,1,1,3252.16,-2645.14,0,0,166.071
7476,200,1,1,58.9592,4550.49,0,0,52.746
7481,200,1,1,-4864.01,4384.87,0,0,31.1601
7484,200,1,1,2567.03,-2648.63,0,0,92.248
7489,200,1,1,3389.04,3721.64,0,0,7.10432
7495,200,1,1,4357.95,-2264.52,0,0,118.692
7498,200,1,1,4458.95,-2192.9,0,0,111.777
7507,200,1,1,-4881.67,-3015.72,0,0,13.8003
7511,200,1,1,4774.47,-873.381,0,0,115.253
7522,200,1,1,-2309.74,-1146.35,0,0,192.89
7524,200,1,1,4454.69,-3209.97,0,0,104.238
7527,200,1,1,2487.44,3493.68,0,0,168.011
7528,200,1,1,1275.54,2548.09,0,0,72.0853
7533,200,1,1,473.659,3853.02,0,0,139.184
7537,200,1,1,-910.444,4049.75,0,0,125.572
7552,200,1,1,-3717.95,4653.92,0,0,160.718
7559,200,1,1,-4768.96,-1209.63,0,0,48.2935
7560,200,1,1,-4583.34,-4170.81,0,0,79.4678
7564,200,1,1,-1190.83,-3917.78,0,0,102.122
7576,200,1,1,3268.27,4892.99,0,0,32.8894
7580,200,1,1,1826.68,-964.135,0,0,77.7771
7584,200,1,1,3189,2390.9,0,0,154.607
7591,200,1,1,3411.88,4362.53,0,0,156.581
7593,200,1,1,-3171.17,-3042.9,0,0,195.307
7601,200,1,1,-930.707,-2768.2,0,0,49.4731
7607,200,1,1,1125.39,-707.206,0,0,123.987
7609,200,1,1,3660.08,-2841.14,0,0,38.3865
7614,200,1,1,-2135.79,2016.39,0,0,177.488
7620,200,1,1,-488.757,3397.65,0,0,97.6103
7622,200,1,1,-871.055,2551.14,0,0,73.8448
7623,200,1,1,-1757.42,2388.84,0,0,62.9391
7633,200,1,1,4816.27,-188.133,0,0,81.0217
7634,200,1,1,-4125.34,-2079.24,0,0,99.9692
7635,200,1,1,3558.54,2633.03,0,0,37.9486
7645,200,1,1,-2174.9,-589.778,0,0,26.4193
7655,200,1,1,-1996.59,2988.42,0,0,179.534
7656,200,1,1,161.188,-3505.33,0,0,156.589
7661,200,1,1,-4030.37,-1463.24,0,0,107.369
7664,200,1,1,-326.102,-1918.81,0,0,123.261
7668,200,1,1,-2871.21,2266.14,0,0,60.2253
7670,200,1,1,3239.58,-761.884,0,0,176.975
7678,200,1,1,75.4255,3781.69,0,0,153.646
7681,200,1,1,2747.3,-1687.66,0,0,31.0746
7685,200,1,1,3899.05,-935.193,0,0,133.629
7695,200,1,1,1977.16,544.838,268.974,-221.799,60.0775
7697,200,1,1,1909.83,3841.77,0,0,184.547
7703,200,1,1,2751.41,-275.473,0,0,98.9362
7711,200,1,1,-3114.65,-3289.42,0,0,191.883
7715,200,1,1,4431.11,-4582.29,0,0,115.571
7716,200,1,1,-4458.26,-3475.09,0,0,55.7257
7719,200,1,1,4791.85,18.5484,0,0,162.188
7722,200,1,1,-3378.19,-4334.82,0,0,187.968
7733,200,1,1,-3650.87,1974.58,0,0,186.387
7742,200,1,1,-1085.95,393.634,0,0,92.1649
7743,200,1,1,2488.81,908.46,0,0,29.9063
7744,200,1,1,1914.34,-2706.4,0,0,187.163
7747,200,1,1,-314.237,2182.66,0,0,179.753
7752,200,1,1,-1759.04,-1312.27,0,0,27.4164
7754,200,1,1,-613.597,3965.36,0,0,49.6291
7755,200,1,1,1423.35,539.872,0,0,30.2912
7758,200,1,1,-1880.28,4697.67,0,0,74.841
7763,200,1,1,404.781,-3554.9,0,0,171.854
7764,200,1,1,-3189.5,-3195.81,0,0,175.178
7767,200,1,1,1567.18,3526.86,0,0,123.319
7768,200,1,1,3983.62,4682.98,0,0,179.327
7775,200,1,1,-1294.21,-231.823,0,0,51.5182
7777,200,1,1,3525.27,-138.503,0,0,24.2282
7778,200,1,1,-4268.43,3582.84,0,0,112.787
7782,200,1,1,-53.3781,160.263,0,0,60.6483
7789,200,1,1,-3256.02,-4573.7,0,0,15.8695
7792,200,1,1,-4072.33,4758.67,0,0,141.582
7794,200,1,1,-4444.08,3615.57,0,0,10.3351
7806,200,1,1,-1529.75,1842.75,0,0,65.6683
7811,200,1,1,-1966.09,-35.969,0,0,61.1165
7814,200,1,1,-1749.26,1688.78,0,0,16.9673
7819,200,1,1,4539.87,-1943.4,0,0,187.441
7820,200,1,1,2202.62,-3348.33,0,0,133.839
7838,200,1,1,2602.62,4353.2,0,0,139.567
7842,200,1,1,1850.65,-3979.25,0,0,130.556
7843,200,1,1,-3276.47,-3099.17,0,0,135.182
7844,200,1,1,-2647.92,3679.19,0,0,91.1582
7847,200,1,1,-1860.75,-4158.19,0,0,194.696
7854,200,1,1,-1825.82,-612.515,0,0,133.989
7856,200,1,1,3538.82,4025.55,0,0,8.56317
7868,200,1,1,-883.678,-970.812,0,0,18.0524
7872,200,1,1,-2116.04,-3648.28,0,0,124.166
7885,200,1,1,4467.25,3413.71,0,0,163.687
7892,200,1,1,-1363.33,4868.68,0,0,66.9454
7899,200,1,1,-3731.47,1736.14,0,0,49.9097
7904,200,1,1,-1335.06,-2129.57,0,0,147.203
7908,200,1,1,-3954.66,2678.37,0,0,12.2791
7912,200,1,1,-3897.45,3598.04,0,0,76.5276
7914,200,1,1,16.6301,-1781.75,0,0,34.7797
7918,200,1,1,-2078.03,-678.165,0,0,149.43
7929,200,1,1,-3416.91,-2094.09,0,0,154.307
7932,200,1,1,-3072.18,-4621.7,0,0,10.9434
7933,200,1,1,4163.29,-860.455,0,0,149.623
7937,200,1,1,-4784.04,2534.07,0,0,141.093
7939,200,1,1,2865.32,2747.75,0,0,30.0721
7942,200,1,1,1873.42,2279.76,0,0,178.298
7944,200,1,1,-724.505,-3124.3,0,0,55.1677
7946,200,1,1,4753.73,-2441.29,0,0,71.9736
7947,200,1,1,-2884.81,3029.06,0,0,86.397
7953,200,1,1,-4819.53,-1976.15,0,0,118.929
7960,200,1,1,-1065.67,2504.38,-86.1876,-15.8775,26.6965
7967,200,1,1,2885.02,-3703.06,0,0,159.839
7968,200,1,1,3947.91,-3321.44,0,0,99.2534
7982,200,1,1,167.129,-2730.29,0,0,110.507
7983,200,1,1,-4895.41,3114.13,0,0,132.585
7989,200,1,1,-1894.49,-3815.75,0,0,1.07491
7992,200,1,1,3958.74,-124.978,0,0,98.4787
7993,200,1,1,-3985.19,-1623.84,0,0,150.713
7994,200,1,1,-2846.47,762.906,0,0,87.675
7997,200,1,1,4787.75,-3588.02,0,0,62.3168
8000,200,1,1,-1120.61,1987.12,0,0,38.2282
8017,200,1,1,-1991.15,3496.31,0,0,118.769
8018,200,1,1,1472,-4822.87,0,0,93.8643
8021,200,1,1,-4040.7,3484.74,0,0,111.72
