eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
8036,200,1,1,-2845.58,54.8174,0,0,139.472
8037,200,1,1,4024.62,-416.781,0,0,92.4179
8038,200,1,1,-3055.47,1375.4,0,0,174.471
8039,200,1,1,-4049.37,-1228.13,0,0,185.263
8046,200,1,1,3308.03,-1529.24,0,0,121.516
8048,200,1,1,4592.47,-3848.04,0,0,160.213
8050,200,1,1,-4548.87,3693.55,0,0,58.503
8051,200,1,1,590.323,-1945.47,0,0,125.322
8057,200,1,1,3126.25,1858.97,0,0,84.9759
8061,200,1,1,1422.82,-921.779,0,0,62.4409
8064,200,1,1,-4545.17,-3895.5,0,0,77.4846
8067,200,1,1,1116.54,2399.05,0,0,10.8853
8071,200,1,1,-3455.43,-4263.29,0,0,97.3669
8072,200,1,1,3422.9,-2589.79,0,0,4.43939
8074,200,1,1,-3748.02,-2548.28,0,0,35.6979
8075,200,1,1,-3480.19,2385.5,0,0,122.37
8078,200,1,1,-2615.77,-4169.33,0,0,136.411
8084,200,1,1,-1542.19,635.994,0,0,6.05719
8085,200,1,1,1820.45,2426.96,0,0,9.40238
8087,200,1,1,-548.144,-2899.01,0,0,59.3286
8094,200,1,1,-3304.69,-4803.34,0,0,143.716
8095,200,1,1,-3561.24,-1655.28,0,0,93.5021
8096,200,1,1,3896.11,-1774.67,0,0,130.302
8098,200,1,1,3612.45,-327.718,0,0,23.1663
8108,200,1,1,-1863.26,-1362.46,0,0,176.12
8116,200,1,1,-1772.53,693.916,0,0,46.8427
8124,200,1,1,-903.755,-4598.32,0,0,128.299
8126,200,1,1,-1403.32,4862.11,0,0,123.416
8128,200,1,1,707.104,2233.21,0,0,195.062
8132,200,1,1,-598.364,4676.64,0,0,106.596
8133,200,1,1,1070.28,4359.77,0,0,63.6636
8139,200,1,1,-416.454,-824.583,0,0,86.1483
8147,200,1,1,4545.81,-3450.33,0,0,38.5233
8151,200,1,1,4713.88,-818.105,0,0,176.565
8153,200,1,1,998.353,2292.89,0,0,30.4127
8157,200,1,1,3201.05,6.72319,0,0,96.5384
8163,200,1,1,-1630.34,-120.212,0,0,56.3694
8170,200,1,1,1408.55,-1967.29,0,0,41.2482
8171,200,1,1,61.2544,3840.01,0,0,94.555
8185,200,1,1,-2833.61,3902.43,0,0,63.9462
8190,200,1,1,-4627.26,-3704.9,0,0,31.5963
8191,200,1,1,-672.02,2035.08,0,0,165.56
8195,200,1,1,-3723.1,4776.51,0,0,13.1038
8198,200,1,1,82.7283,-1323.18,0,0,192.389
8202,200,1,1,925.742,3244.52,0,0,121.501
8205,200,1,1,-4280.38,-1430.72,0,0,90.6388
8206,200,1,1,-515.808,-2627.08,0,0,112.33
8214,200,1,1,1005.74,4849.1,0,0,83.0105
8219,200,1,1,-2751.03,-3655.14,0,0,157.705
8221,200,1,1,459.451,2542.06,0,0,82.282
8222,200,1,1,-1369.92,3112.59,0,0,141.511
8223,200,1,1,2015.7,1554.49,0,0,119.134
8227,200,1,1,282.623,-1276.26,0,0,193.95
8229,200,1,1,4781.05,-2636.72,0,0,121.701
8240,200,1,1,2460.81,2845.1,0,0,32.4974
8242,200,1,1,-1757.74,-4181.43,0,0,4.68944
8243,200,1,1,3863.46,2932.93,0,0,115.693
8244,200,1,1,-2207.9,707.333,0,0,184.075
8250,200,1,1,-449.302,1545.44,0,0,74.3962
8251,200,1,1,2581.44,-1623.49,0,0,106.567
8259,200,1,1,4930.25,4850.43,0,0,161.903
8262,200,1,1,2199.71,-647.566,0,0,107.045
8272,200,1,1,3238.93,-4549.51,0,0,24.6139
8273,200,1,1,2570.44,-678.396,0,0,62.1604
8277,200,1,1,-1917.74,2346.65,0,0,138.164
8278,200,1,1,-2409.03,3936.13,0,0,18.1568
8279,200,1,1,2741.75,-2105.78,0,0,55.2175
8286,200,1,1,-2764.34,-1706.87,0,0,79.0652
8288,200,1,1,-4966.48,3940.53,0,0,135.448
8290,200,1,1,-3256.17,-4766.28,0,0,64.7786
8292,200,1,1,-4334.6,-2941.64,0,0,14.8536
8295,200,1,1,-1260.38,1348.13,0,0,189.597
8298,200,1,1,-2702.9,4730.41,0,0,175.417
8308,200,1,1,-4962.87,1356.63,0,0,154.291
8309,200,1,1,1386.08,1029.98,0,0,2.6706
8312,200,1,1,4317.33,4098.53,0,0,126.892
8317,200,1,1,-2132.36,-273.089,0,0,25.1688
8324,200,1,1,919.209,1906.24,0,0,104.785
8325,200,1,1,3606.73,-4094.37,0,0,81.2553
8330,200,1,1,2250.82,-4355.24,0,0,104.54
8332,200,1,1,-4971.57,4032.28,0,0,122.677
8335,200,1,1,-1685.28,2307.85,0,0,159.501
8336,200,1,1,3183.33,2897.21,0,0,152.587
8345,200,1,1,4412.86,-2421.12,0,0,197.973
8346,200,1,1,-2129.4,4288.87,0,0,164.007
8356,200,1,1,3058.97,-3026.07,0,0,119.098
8357,200,1,1,32.7824,-500.6,0,0,13.7704
8374,200,1,1,1399.25,-4773.1,0,0,197.405
8381,200,1,1,601.51,3450.3,0,0,82.2478
8387,200,1,1,3085.47,-4718.63,0,0,146.495
8395,200,1,1,-4361.97,1280.62,0,0,18.5616
8396,200,1,1,-1145.84,2954.87,0,0,161.401
8397,200,1,1,2933.22,765.981,0,0,130.448
8399,200,1,1,-4806.61,210.003,0,0,83.1205
8400,200,1,1,-790.174,-1204.5,0,0,44.6194
8402,200,1,1,-4192.2,333.374,0,0,119.579
8407,200,1,1,-3698.38,273.798,0,0,158.147
8409,200,1,1,3330.75,-485.627,0,0,9.61666
8411,200,1,1,1737.27,3068.3,0,0,90.5941
8412,200,1,1,632.152,-3436.77,0,0,121.956
8417,200,1,1,532.821,-1675.94,0,0,146.432
8421,200,1,1,44.1828,-542.992,0,0,72.2898
8424,200,1,1,-2334.25,-3111.48,0,0,185.284
8428,200,1,1,-1430.67,3582.69,0,0,50.0323
8433,200,1,1,-676.654,2130.23,0,0,20.4999
8435,200,1,1,2504.99,41.0732,0,0,22.5498
8439,200,1,1,698.71,-4309.98,0,0,64.5339
8445,200,1,1,-1400.74,2904.3,0,0,178.303
8446,200,1,1,-3913.4,3056.49,0,0,14.7117
8454,200,1,1,-4169.4,-2660.77,0,0,170.814
8457,200,1,1,-3735.94,3452.91,0,0,3.89589
8459,200,1,1,-491.863,4017.56,0,0,18.9952
8460,200,1,1,-4234.49,-2905.01,0,0,118.593
8466,200,1,1,3711.1,-4918.72,0,0,39.0703
8471,200,1,1,-4212.25,-3110.48,0,0,87.779
8478,200,1,1,1255.37,3693.79,0,0,151.54
8483,200,1,1,455.663,2446.94,0,0,38.1985
8485,200,1,1,-289.708,4292.14,0,0,36.4662
8488,200,1,1,3500.3,2955.36,0,0,161.196
8511,200,1,1,4804.14,3364.03,0,0,24.9702
8514,200,1,1,1658.3,159.634,0,0,24.8268
8518,200,1,1,528.145,2234.32,0,0,138.783
8520,200,1,1,4899.41,-3935.5,0,0,78.792
8522,200,1,1,4979.87,3882.31,0,0,25.5796
8526,200,1,1,4395.97,4864.57,0,0,174.076
8527,200,1,1,1857.79,-889.817,0,0,175.877
8536,200,1,1,1565.18,-3601.05,0,0,28.2353
8538,200,1,1,3664.8,-3594.46,0,0,133.923
8548,200,1,1,94.2752,298.997,0,0,23.7346
8562,200,1,1,-1045.6,-4559.93,0,0,163.999
8573,200,1,1,-75.158,1981.16,0,0,73.9436
8576,200,1,1,4722.54,-924.232,0,0,76.0418
8579,200,1,1,-3573.03,2395.58,0,0,164.873
8583,200,1,1,1892.93,-3555.23,0,0,76.6424
8585,200,1,1,-4753.61,1829.34,0,0,32.7054
8591,200,1,1,-4986.22,2764.71,0,0,131.485
8592,200,1,1,-4004.94,-2854.88,-41.8338,46.6466,32.9261
8601,200,1,1,667.255,-3567.51,0,0,129.625
8602,200,1,1,3029.88,-1955.32,0,0,117.649
8603,200,1,1,4582.5,-586.6,0,0,65.2723
8605,200,1,1,480.466,-4437.18,0,0,103.163
8609,200,1,1,2565.02,-482.141,0,0,157.613
8612,200,1,1,3581.83,-1915.89,0,0,20.774
8617,200,1,1,1242.15,-3185.92,0,0,80.1895
8618,200,1,1,639.698,-4875.27,0,0,25.8794
8620,200,1,1,-4115.05,-3738.66,0,0,126.548
8624,200,1,1,-2835.71,2858.38,0,0,10.6537
8626,200,1,1,2668.95,-2075.77,0,0,114.089
8628,200,1,1,3076.1,4298.01,0,0,33.9206
8632,200,1,1,4306.32,3472.68,0,0,37.6894
8634,200,1,1,-3170.05,2795.11,0,0,76.5121
8637,200,1,1,1105.7,-4454.98,0,0,60.5694
8640,200,1,1,-3413.35,-1053.55,0,0,112.192
8641,200,1,1,-4947.94,-1630.46,0,0,159.311
8643,200,1,1,-3244.71,-2296.07,0,0,45.8672
8645,200,1,1,2385.3,-2.75577,0,0,70.8433
8648,200,1,1,-3421.56,-3419.13,0,0,130.272
8651,200,1,1,-2105.09,2737.72,0,0,91.6915
8655,200,1,1,-1988.82,1826.87,0,0,55.6864
8657,200,1,1,4534.4,4847.71,0,0,61.7934
8668,200,1,1,877.511,3990.71,0,0,111.691
8673,200,1,1,-3108.28,3117.92,0,0,90.3003
8675,200,1,1,-2291.52,3295.42,0,0,119.277
8677,200,1,1,3543.23,1439.19,0,0,51.2165
8680,200,1,1,-1398.96,-2769.99,0,0,50.0696
8691,200,1,1,2394.07,3245.47,0,0,194.832
8694,200,1,1,2464.95,3652.28,0,0,85.5444
8698,200,1,1,1190.3,-93.3052,0,0,28.8937
8703,200,1,1,-1711.85,2723.07,0,0,19.8349
8706,200,1,1,-4136.16,-4286.12,0,0,50.8396
8714,200,1,1,-3903.55,3166.41,0,0,173.305
8718,200,1,1,-2989.25,-213.716,0,0,92.4376
8725,200,1,1,-2398.63,2227.71,0,0,142.289
8726,200,1,1,1839.98,-3444.56,0,0,149.138
8731,200,1,1,3664.98,-3712.49,0,0,114.52
8737,200,1,1,-4440.86,-2872.22,0,0,177.923
8740,200,1,1,-4685.61,574.297,0,0,83.3024
8755,200,1,1,-2362.79,-990.208,0,0,22.357
8756,200,1,1,-4353.31,2411.7,0,0,143.135
8762,200,1,1,47.7782,-4574.6,0,0,137.097
8764,200,1,1,-3198.55,-2657.33,0,0,46.0904
8767,200,1,1,-697.265,740.383,0,0,85.991
8768,200,1,1,1665.19,3271.27,0,0,133.802
8770,200,1,1,-3229.09,-1726.45,0,0,83.5131
8771,200,1,1,-3432.35,1393.7,0,0,3.51942
8772,200,1,1,-1962.21,1172,0,0,32.5493
8773,200,1,1,-4128.29,3540.72,0,0,71.8665
8780,200,1,1,-3860.87,-3155.88,0,0,107.584
8781,200,1,1,-1728.82,3944.59,0,0,174.03
8786,200,1,1,-4401,3609.81,0,0,98.7025
8792,200,1,1,-4362.93,-4447.56,0,0,68.617
8793,200,1,1,4740.69,-1781.67,0,0,22.0297
8797,200,1,1,-273.747,-1860.23,0,0,112.222
8811,200,1,1,-2502.11,-1282.26,0,0,10.8319
8813,200,1,1,3514.47,-1255.02,0,0,149.59
8824,200,1,1,-4939.41,1228.44,0,0,89.5269
8828,200,1,1,-519.302,4163.78,0,0,36.563
8829,200,1,1,2485.59,1632.49,0,0,113.528
8840,200,1,1,-1412.19,2605.34,0,0,95.6681
8853,200,1,1,-1088.6,-2606.02,0,0,102.295
8855,200,1,1,-4457.26,3603.27,0,0,59.2802
8861,200,1,1,-294.556,-3086.48,0,0,151.314
8862,200,1,1,1329.65,-2732.9,0,0,38.4767
8865,200,1,1,4283.93,2273.86,0,0,68.1601
8868,200,1,1,4981.07,4702.41,0,0,84.0866
8881,200,1,1,417.252,4680.37,0,0,96.7638
8883,200,1,1,2120.37,1243.21,0,0,61.9949
8886,200,1,1,4464.62,3349.85,0,0,70.3567
8891,200,1,1,4721.69,337.639,0,0,185.603
8898,200,1,1,-2474.94,-4512,0,0,51.6698
8900,200,1,1,1542.93,-663.677,0,0,56.7069
8906,200,1,1,1322.17,-2265.34,0,0,47.9989
8921,200,1,1,4260.16,3162.04,0,0,79.6726
8930,200,1,1,2747.87,-294.369,0,0,139.772
8933,200,1,1,-1236.47,3134.54,0,0,149.384
8935,200,1,1,-2205.8,71.2624,0,0,183.863
8937,200,1,1,3398.37,1239.82,0,0,124.265
8949,200,1,1,-3709.84,-2538.97,0,0,98.0927
8954,200,1,1,-1970.31,313.362,0,0,166.798
8955,200,1,1,-969.201,1570.83,0,0,189.781
8957,200,1,1,1559.14,-2020.89,0,0,46.9067
8961,200,1,1,4719.7,-4629.2,0,0,165.991
8964,200,1,1,-1547.76,75.6788,0,0,160.739
8971,200,1,1,4586.37,2247.64,0,0,114.405
8974,200,1,1,1348.64,3506.41,0,0,154.847
8978,200,1,1,3414.46,-400.56,0,0,113.162
8980,200,1,1,-4307.84,1240.16,0,0,66.607
8981,200,1,1,-2058.78,-2162.06,0,0,127.535
8984,200,1,1,-4010.31,-3777.15,0,0,1.93902
8989,200,1,1,1869.21,-1803.27,0,0,41.0685
8993,200,1,1,-1904.47,1665.07,0,0,175.175
8995,200,1,1,-3162.42,829.521,0,0,2.09269
9001,200,1,1,-3677.74,2754.47,0,0,62.6293
9006,200,1,1,-3093.52,1030.8,0,0,25.4244
9007,200,1,1,2478.85,3225.94,0,0,113.48
9010,200,1,1,-875.157,3823.05,0,0,193.886
9013,200,1,1,-3288.25,-1837.17,0,0,193.147
9022,200,1,1,766.139,2736,-27.6226,-11.2242,105.654
9023,200,1,1,3882.61,-1845.3,0,0,151.465
9024,200,1,1,-459.733,-3569.6,0,0,196.628
9036,200,1,1,-4216.22,433.943,0,0,104.606
9043,200,1,1,4509.61,4196.07,0,0,3.7651
9044,200,1,1,2855.07,-284.108,0,0,127.838
9046,200,1,1,3745.04,-3109.68,0,0,21.804
9051,200,1,1,-4161.16,4633.79,0,0,174.326
9053,200,1,1,-4811.41,1009.84,0,0,166.128
9059,200,1,1,960.71,4234.29,0,0,117.772
9070,200,1,1,-4124.76,-1485.42,0,0,143.458
9072,200,1,1,1896.07,2507.71,0,0,45.6164
9074,200,1,1,1828.71,-747.698,0,0,9.1422
9076,200,1,1,-1854.1,-4485.24,0,0,122.82
9079,200,1,1,4477.8,-3239.18,0,0,99.9292
9082,200,1,1,-3612.98,-4206.62,0,0,157.342
9087,200,1,1,946.898,-4716.91,0,0,91.8967
9099,200,1,1,-1392.24,4478.2,0,0,75.7737
9101,200,1,1,-4839.32,-3948.3,0,0,103.802
9105,200,1,1,-4423.95,-2878.43,0,0,119.152
9109,200,1,1,-2219.87,4428.8,0,0,159.589
9140,200,1,1,-4403.97,-1729.55,0,0,150.543
9142,200,1,1,-588.073,4449.81,0,0,83.0165
9145,200,1,1,1515.88,-3153.54,0,0,33.5517
9150,200,1,1,-3463.74,1678.27,0,0,199.156
9152,200,1,1,4896.69,-304.067,0,0,31.4071
9156,200,1,1,-1371.89,-1288.26,0,0,165.563
9162,200,1,1,797.453,-3084.16,0,0,152.768
9163,200,1,1,3234.92,4228.19,0,0,58.6637
9168,200,1,1,1186.55,-1073.58,0,0,176.263
9170,200,1,1,-4797.88,-3067.31,0,0,65.1762
9175,200,1,1,2478.4,-4505.1,0,0,179.2
9177,200,1,1,720.775,-1033.15,0,0,103.333
9178,200,1,1,-962.611,-4348.61,0,0,23.5098
9179,200,1,1,-164.87,4645.31,0,0,49.991
9190,200,1,1,2145.78,-4670.83,0,0,124.279
9194,200,1,1,-3239.54,1720.21,0,0,129.281
9210,200,1,1,690.916,-2834.85,0,0,141.92
9215,200,1,1,3422.33,4670.51,0,0,140.252
9223,200,1,1,-1078.96,-3640.9,0,0,88.7514
9227,200,1,1,4721.4,1557.3,0,0,192.409
9229,200,1,1,-4024.8,-2623.57,0,0,68.6997
9230,200,1,1,-4398.43,-851.553,0,0,82.8015
9238,200,1,1,-3261.52,2293.04,0,0,8.81412
9240,200,1,1,-4693.84,-3190.11,0,0,83.0869
9248,200,1,1,4489.56,2587.39,0,0,60.7369
9250,200,1,1,108.53,-2641.06,0,0,98.0047
9252,200,1,1,2282.8,-4032.26,0,0,108.789
9257,200,1,1,-3315.86,4918.39,0,0,16.4427
9258,200,1,1,4652.91,-2487.16,0,0,185.775
9263,200,1,1,-3976.78,-3608.74,0,0,17.6187
9275,200,1,1,-932.59,461.38,0,0,185.281
9276,200,1,1,259.379,3050.63,0,0,40.0463
9281,200,1,1,-1566.35,1891.03,0,0,41.1627
9296,200,1,1,710.906,-4580.87,0,0,3.70002
9299,200,1,1,1895.58,4744.03,0,0,112.026
9300,200,1,1,310.137,-2763.45,0,0,158.097
9308,200,1,1,1599.99,-1325.5,0,0,155.818
9310,200,1,1,316.033,1436.59,0,0,176.61
9313,200,1,1,1030.35,-4675.7,0,0,100.306
9315,200,1,1,3913.01,-2098.8,0,0,73.569
9319,200,1,1,-414.28,4615.41,0,0,6.63744
9328,200,1,1,-666.51,921.993,0,0,89.3779
9332,200,1,1,-3057.04,2423.26,0,0,38.8213
9336,200,1,1,-3903.78,-3428.44,0,0,87.4122
9337,200,1,1,4480.85,4485.07,0,0,11.4332
9342,200,1,1,3549.32,35.0141,0,0,11.1366
9346,200,1,1,2690.34,-324.565,0,0,164.725
9351,200,1,1,-4565.36,716.402,0,0,76.5757
9361,200,1,1,2200.44,2664.65,0,0,16.0384
9366,200,1,1,3228.74,1020.33,0,0,109.034
9369,200,1,1,-2669.92,-1660.38,0,0,8.11091
9370,200,1,1,1166.95,1116.29,0,0,8.69692
9371,200,1,1,5.96483,4989.97,0,0,87.3557
9380,200,1,1,-4947.68,-2118.95,0,0,48.4148
9386,200,1,1,-2550.46,-1672.92,0,0,120.11
9393,200,1,1,-4248.03,-2848.44,0,0,23.2466
9394,200,1,1,726.773,-3362.28,0,0,184.029
9395,200,1,1,-4855.72,1145.85,0,0,9.83242
9404,200,1,1,-4207.23,-1066.38,0,0,123.197
9405,200,1,1,-3376.49,3510.4,0,0,118.154
9406,200,1,1,2347.42,-4394.63,0,0,170.65
9408,200,1,1,2962.52,-2262.6,0,0,29.3895
9409,200,1,1,3640.09,-2970.34,0,0,59.3513
9411,200,1,1,2258.55,4341.1,0,0,113.235
9416,200,1,1,4258.92,-1752.3,0,0,106.409
9419,200,1,1,2304.02,-4021.2,0,0,119.257
9438,200,1,1,-4987.33,4357.1,0,0,4.03408
9440,200,1,1,-1043.88,-953.611,0,0,122.991
9449,200,1,1,-3315.46,4438.64,0,0,197.163
9450,200,1,1,159.358,3830.42,0,0,104.87
9458,200,1,1,-4111.62,2733.7,0,0,16.8595
9462,200,1,1,4877.32,4431.24,0,0,195.815
9464,200,1,1,-1813.76,3834.9,0,0,9.72346
9465,200,1,1,2793.51,1001.91,0,0,125.971
9466,200,1,1,-2109.4,-2222.26,21.7361,89.9494,106.789
9467,200,1,1,-3654.93,1189.3,0,0,152.819
9470,200,1,1,1408.07,-4815.49,0,0,99.3516
9472,200,1,1,3073.8,-4175.02,0,0,131.46
9474,200,1,1,2660.09,-665.682,0,0,120.577
9477,200,1,1,2547.55,2275.6,0,0,49.586
9479,200,1,1,-4819.24,-1371.14,0,0,178.103
9484,200,1,1,1089.25,756.835,0,0,184.76
9487,200,1,1,-1662.33,-1034.95,0,0,93.0638
9489,200,1,1,2279.99,-2235.78,0,0,80.488
9491,200,1,1,2821.7,-3323.07,0,0,198.934
9495,200,1,1,3787.91,3734.89,0,0,109.071
9496,200,1,1,4900.19,-2276.58,0,0,199.869
9499,200,1,1,3759.03,2899.68,0,0,2.15248
9504,200,1,1,-3470.86,149.322,0,0,145.819
9511,200,1,1,-4979.37,4967.28,0,0,7.40959
9513,200,1,1,-2656.57,-4375.8,0,0,11.0498
9519,200,1,1,-3950.77,973.096,0,0,6.72553
9524,200,1,1,1619.24,2827.93,0,0,176.297
9532,200,1,1,2401.76,-3515.18,0,0,103.377
9533,200,1,1,1135.08,1942.83,0,0,89.2527
9537,200,1,1,-4131.53,1303.37,0,0,66.0704
9540,200,1,1,3736.86,-492.159,0,0,63.6858
9541,200,1,1,577.269,627.649,0,0,105.013
9544,200,1,1,-2455.57,-609.964,0,0,44.9698
9545,200,1,1,4486.75,1209.19,0,0,142.391
9546,200,1,1,1245.71,2116.83,0,0,184.239
9550,200,1,1,-1603.99,3729.87,0,0,10.4155
9556,200,1,1,1979.58,4623.77,123.533,-2.40719,180.488
9562,200,1,1,3544.77,-3138.18,0,0,60.9759
9564,200,1,1,856.948,4489.76,0,0,58.1471
9565,200,1,1,4147.03,3740.42,0,0,27.6427
9567,200,1,1,-1944.23,-787.203,0,0,4.04094
9571,200,1,1,4891.71,2020.4,-42.9141,-232.217,114.751
9574,200,1,1,-1620.48,50.4099,0,0,174.612
9575,200,1,1,-1523.72,-3349.24,0,0,28.7403
9577,200,1,1,-716.961,-1321.37,0,0,131.243
9578,200,1,1,-3155.09,949.348,0,0,34.4448
9581,200,1,1,-4084.39,-2983.53,0,0,118.016
9587,200,1,1,-2232.37,-2031.55,0,0,124.831
9592,200,1,1,2444.24,2937.96,0,0,43.6885
9598,200,1,1,-2837.95,-4149.92,0,0,194.965
9599,200,1,1,-1434.6,-2059.2,0,0,161.165
9604,200,1,1,-4162.48,4953.71,0,0,62.7576
9606,200,1,1,-3011.49,2885.37,0,0,70.0366
9614,200,1,1,3789.47,1874.94,0,0,123.036
9619,200,1,1,4148.89,-2603.5,0,0,193.491
9623,200,1,1,657.565,390.855,0,0,145.71
9629,200,1,1,-4261.54,-4620.97,0,0,182.95
9632,200,1,1,3591.04,2887.85,0,0,11.9836
9633,200,1,1,-2282.77,-4718.86,0,0,73.238
9637,200,1,1,4087.47,-1783.64,0,0,71.6474
9641,200,1,1,1709.82,4560.26,0,0,160.689
9643,200,1,1,1109.24,-1855.22,0,0,168.166
9649,200,1,1,3243.94,4047.78,0,0,163.122
9652,200,1,1,-280.296,313.082,0,0,9.33142
9654,200,1,1,3801.19,2911.74,0,0,7.23211
9659,200,1,1,-836.465,-3565.04,0,0,16.9682
9664,200,1,1,-4520.08,1501.45,0,0,4.27572
9666,200,1,1,-2987.09,1324.13,0,0,166.061
9667,200,1,1,1740.76,-3143.73,0,0,140.466
9676,200,1,1,-3541.99,-2471.47,0,0,101.536
9682,200,1,1,42.0872,4005.68,0,0,89.6402
9684,200,1,1,3895.02,-327.785,0,0,107.45
9685,200,1,1,4415.59,1925.9,0,0,44.994
9689,200,1,1,-1139.82,2610.47,0,0,141.835
9692,200,1,1,4697.68,1395.38,0,0,125.345
9695,200,1,1,-4878.95,-3576.91,0,0,86.1959
9696,200,1,1,-2243.03,-1085.19,0,0,17.0122
9700,200,1,1,2311.51,-2204.95,0,0,5.90181
9702,200,1,1,-4999.5,-1255.04,0,0,188.414
9708,200,1,1,-3146.53,4808.12,0,0,1.17808
9716,200,1,1,-2977.14,4201.56,0,0,12.4501
9717,200,1,1,-3114.9,4180.57,0,0,190.723
9721,200,1,1,-3716,1088.55,0,0,90.1559
9724,200,1,1,3078.93,806.004,0,0,195.515
9725,200,1,1,-2374.51,2892.78,0,0,117.475
9726,200,1,1,-546.496,3559.14,0,0,183.395
9728,200,1,1,-3496.41,1498.55,0,0,36.2491
9729,200,1,1,-1920.14,-88.0433,0,0,65.2836
9730,200,1,1,4058.19,1213.46,0,0,74.8123
9734,200,1,1,3107.53,4369.56,0,0,25.3944
9743,200,1,1,1631.17,-3064.06,0,0,192.085
9745,200,1,1,-2601.33,-1208.77,0,0,37.8546
9755,200,1,1,4736.47,4088.21,0,0,187.072
9767,200,1,1,410.811,3836.5,0,0,4.35392
9776,200,1,1,350.307,-4829.88,0,0,36.6728
9793,200,1,1,-500.148,-4519.15,0,0,62.5892
9795,200,1,1,850.924,2443.17,0,0,60.8172
9798,200,1,1,-2147.6,2408.57,0,0,53.8558
9801,200,1,1,1431.62,2195.03,0,0,13.0742
9803,200,1,1,-2409.01,2234.31,0,0,6.02024
9807,200,1,1,-4121.05,1194.7,0,0,104.257
9808,200,1,1,1530.32,999.059,0,0,116.688
9817,200,1,1,-229.118,-1002.63,0,0,147.356
9824,200,1,1,40.7019,2835.94,0,0,79.3084
9827,200,1,1,2559.35,3035.11,0,0,65.6359
9831,200,1,1,-1556.6,-4562.22,0,0,88.2777
9833,200,1,1,-333.267,-2711.37,0,0,20.2437
9835,200,1,1,-1705.14,-3126.55,0,0,16.915
9850,200,1,1,916.222,2244.49,0,0,117.391
9851,200,1,1,1246.4,-520.21,0,0,3.07021
9859,200,1,1,-1517.31,863.312,0,0,120.111
9861,200,1,1,2235.38,2261.88,0,0,147.694
9867,200,1,1,-2209.06,790.8,0,0,2.46345
9870,200,1,1,4683.01,2646.03,0,0,154.743
9876,200,1,1,-3590.43,-2893.38,0,0,154.96
9878,200,1,1,-14.1273,-346.971,0,0,71.9556
9882,200,1,1,-4118.54,-1896.39,0,0,193.037
9884,200,1,1,987.685,-1460.72,0,0,116.742
9893,200,1,1,-3650.34,-1747.02,0,0,127.464
9895,200,1,1,2319.13,-3560.67,0,0,10.6587
9898,200,1,1,1303.34,-4196.23,0,0,38.4573
9902,200,1,1,-3921.41,2443.3,0,0,170.952
9905,200,1,1,157.584,215.003,0,0,135.957
9906,200,1,1,-615.858,-2219.88,0,0,119.389
9907,200,1,1,4227.08,-3834.85,0,0,44.67
9908,200,1,1,-358.824,4776.24,0,0,32.0004
9910,200,1,1,-3984.33,-972.111,0,0,77.3067
9912,200,1,1,-2233.54,4521.38,0,0,110.871
9916,200,1,1,-2062.22,2982.6,0,0,161.748
9917,200,1,1,-2979.25,-1064.57,0,0,92.628
9929,200,1,1,958.539,-2719.96,0,0,91.1299
9935,200,1,1,-387.847,2553.15,0,0,138.205
9936,200,1,1,695.362,-531.83,0,0,125.587
9941,200,1,1,700.513,3780.05,0,0,51.5019
9945,200,1,1,-2864.72,4980.83,0,0,0.734853
9946,200,1,1,-1798.02,4075.09,0,0,11.9882
9958,200,1,1,-2152.88,-576.412,-26.9721,-7.96358,164.31
9961,200,1,1,-2167.39,4831.82,0,0,110.397
9965,200,1,1,2873.24,-273.857,0,0,0.56762
9975,200,1,1,3562.76,-2629.71,0,0,139.937
9982,200,1,1,-4422.65,-3181.69,0,0,100.967
9985,200,1,1,-1255.58,4096.68,0,0,45.2359
9995,200,1,1,1474.02,-616.071,0,0,58.9039
9998,200,1,1,-215.803,1203.88,0,0,43.5192
