thickness_um,n_incident,n_absorb,n_transmit,total_neutron_track_length_um,sigma_eff_mode,sigma_eff_per_um,sigma_eff_per_cm,sigma_eff_manual_input_per_um,sigma_eff_manual_input_per_cm,absorb_efficiency,transmission_efficiency,other_loss_efficiency,attenuation
1,100000,163,99834,99942.1,geant4_default_hadronic,0.00163094,16.3094,0,0,0.00163,0.99834,3e-05,0.00166
2,100000,313,99680,200067,geant4_default_hadronic,0.00156448,15.6448,0,0,0.00313,0.9968,7e-05,0.0032
3,100000,461,99525,299587,geant4_default_hadronic,0.00153878,15.3878,0,0,0.00461,0.99525,0.00014,0.00475
5,100000,753,99232,498402,geant4_default_hadronic,0.00151083,15.1083,0,0,0.00753,0.99232,0.00015,0.00768
10,100000,1581,98385,993278,geant4_default_hadronic,0.0015917,15.917,0,0,0.01581,0.98385,0.00034,0.01615
15,100000,2291,97664,1.48712e+06,geant4_default_hadronic,0.00154056,15.4056,0,0,0.02291,0.97664,0.00045,0.02336
20,100000,3041,96885,1.97414e+06,geant4_default_hadronic,0.00154042,15.4042,0,0,0.03041,0.96885,0.00074,0.03115
30,100000,4487,95415,2.94023e+06,geant4_default_hadronic,0.00152607,15.2607,0,0,0.04487,0.95415,0.00098,0.04585
40,100000,5966,93911,3.8951e+06,geant4_default_hadronic,0.00153167,15.3167,0,0,0.05966,0.93911,0.00123,0.06089
50,100000,7510,92335,4.83358e+06,geant4_default_hadronic,0.00155371,15.5371,0,0,0.0751,0.92335,0.00155,0.07665
60,100000,8739,91071,5.76826e+06,geant4_default_hadronic,0.00151501,15.1501,0,0,0.08739,0.91071,0.0019,0.08929
70,100000,10467,89325,6.67051e+06,geant4_default_hadronic,0.00156914,15.6914,0,0,0.10467,0.89325,0.00208,0.10675
80,100000,11668,88089,7.5763e+06,geant4_default_hadronic,0.00154007,15.4007,0,0,0.11668,0.88089,0.00243,0.11911
90,100000,13196,86539,8.45858e+06,geant4_default_hadronic,0.00156007,15.6007,0,0,0.13196,0.86539,0.00265,0.13461
100,100000,14431,85276,9.33086e+06,geant4_default_hadronic,0.00154659,15.4659,0,0,0.14431,0.85276,0.00293,0.14724
125,100000,17964,81714,1.14447e+07,geant4_default_hadronic,0.00156964,15.6964,0,0,0.17964,0.81714,0.00322,0.18286
150,100000,20796,78844,1.355e+07,geant4_default_hadronic,0.00153476,15.3476,0,0,0.20796,0.78844,0.0036,0.21156
175,100000,24065,75525,1.5468e+07,geant4_default_hadronic,0.00155579,15.5579,0,0,0.24065,0.75525,0.0041,0.24475
200,100000,27042,72503,1.73751e+07,geant4_default_hadronic,0.00155637,15.5637,0,0,0.27042,0.72503,0.00455,0.27497
225,100000,29743,69768,1.92136e+07,geant4_default_hadronic,0.00154802,15.4802,0,0,0.29743,0.69768,0.00489,0.30232
250,100000,32542,66905,2.09172e+07,geant4_default_hadronic,0.00155575,15.5575,0,0,0.32542,0.66905,0.00553,0.33095
275,100000,34961,64485,2.26492e+07,geant4_default_hadronic,0.00154359,15.4359,0,0,0.34961,0.64485,0.00554,0.35515
300,100000,37474,61959,2.42689e+07,geant4_default_hadronic,0.00154412,15.4412,0,0,0.37474,0.61959,0.00567,0.38041
325,100000,39728,59661,2.58765e+07,geant4_default_hadronic,0.00153529,15.3529,0,0,0.39728,0.59661,0.00611,0.40339
350,100000,42191,57186,2.73973e+07,geant4_default_hadronic,0.00153997,15.3997,0,0,0.42191,0.57186,0.00623,0.42814
375,100000,44486,54859,2.88487e+07,geant4_default_hadronic,0.00154205,15.4205,0,0,0.44486,0.54859,0.00655,0.45141
400,100000,46427,52882,3.02127e+07,geant4_default_hadronic,0.00153667,15.3667,0,0,0.46427,0.52882,0.00691,0.47118
500,100000,54438,44811,3.52057e+07,geant4_default_hadronic,0.00154628,15.4628,0,0,0.54438,0.44811,0.00751,0.55189
700,100000,66520,32671,4.33475e+07,geant4_default_hadronic,0.00153457,15.3457,0,0,0.6652,0.32671,0.00809,0.67329
1000,100000,78914,20234,5.15787e+07,geant4_default_hadronic,0.00152997,15.2997,0,0,0.78914,0.20234,0.00852,0.79766
